player,outcome,x,y,role
S. Milinković-Savić,Miss,79,66,Midfielder
G. Ramírez,Miss,76,48,Midfielder
D. Zapata,Miss,93,69,Forward
D. Zapata,Miss,92,68,Forward
D. Kownacki,Miss,75,40,Forward
M. Cáceres,Miss,91,41,Defender
Nani,Miss,74,68,Midfielder
S. Milinković-Savić,Miss,81,49,Midfielder
C. Immobile,GOAL,93,48,Forward
C. Immobile,GOAL,87,48,Forward
A. Belotti,Miss,88,35,Forward
N. Burdisso,Miss,91,56,Defender
A. Gómez,Miss,86,30,Forward
A. Gómez,Miss,82,32,Forward
R. Freuler,Miss,82,54,Midfielder
M. Barrow,Miss,84,52,Forward
M. Barrow,Miss,95,31,Forward
R. Freuler,Miss,84,29,Midfielder
H. Hateboer,Miss,94,59,Defender
M. Barrow,Miss,84,44,Forward
A. Gómez,Miss,89,51,Forward
B. Cristante,Miss,71,60,Midfielder
A. Gómez,Miss,71,57,Forward
A. Acquah,Miss,69,61,Midfielder
S. Edera,Miss,76,39,Forward
R. Freuler,GOAL,97,45,Midfielder
A. Ljajić,GOAL,87,62,Forward
B. Cristante,Miss,94,47,Midfielder
R. Freuler,Miss,81,53,Midfielder
M. Barrow,Miss,90,46,Forward
A. Ljajić,Miss,93,49,Forward
A. Acquah,Miss,73,74,Midfielder
A. Ljajić,Miss,82,29,Forward
R. Gosens,GOAL,94,47,Defender
G. Mancini,Miss,94,46,Defender
T. Castagne,Miss,88,66,Defender
A. Gómez,Miss,88,23,Forward
Rafael Tolói,Miss,88,68,Defender
B. Cristante,Miss,76,34,Midfielder
A. Gómez,Miss,72,28,Forward
C. Ansaldi,Miss,98,66,Defender
D. Kownacki,Miss,88,58,Forward
D. Praet,GOAL,88,51,Midfielder
É. Barreto,Miss,73,71,Midfielder
F. Quagliarella,Miss,94,37,Forward
F. Quagliarella,GOAL,95,53,Forward
F. Quagliarella,Miss,87,40,Forward
Diego Farias,Miss,90,48,Forward
D. Kownacki,GOAL,91,53,Forward
Diego Farias,Miss,88,63,Forward
L. Pavoletti,GOAL,98,45,Forward
Diego Farias,Miss,89,49,Forward
J. Sala,Miss,75,24,Defender
D. Praet,Miss,89,62,Midfielder
D. Praet,Miss,76,33,Midfielder
D. Praet,Miss,85,28,Midfielder
K. Linetty,Miss,94,38,Midfielder
K. Linetty,Miss,89,56,Midfielder
G. Ramírez,GOAL,88,40,Midfielder
L. Ceppitelli,Miss,88,49,Defender
L. Castro,Miss,90,67,Midfielder
R. Inglese,Miss,85,60,Forward
P. Schick,GOAL,96,49,Forward
F. Fazio,Miss,96,45,Defender
P. Schick,Miss,91,67,Forward
R. Nainggolan,Miss,75,53,Midfielder
S. El Shaarawy,Miss,87,32,Forward
E. Džeko,Miss,94,50,Forward
E. Džeko,GOAL,90,47,Forward
D. De Rossi,Miss,95,52,Midfielder
F. Fazio,Miss,88,47,Defender
E. Džeko,Miss,90,28,Forward
L. Pellegrini,Miss,75,20,Midfielder
N. Rigoni,Miss,75,53,Midfielder
A. Kolarov,Miss,95,31,Defender
S. El Shaarawy,GOAL,94,41,Forward
R. Inglese,Miss,87,67,Forward
E. Džeko,GOAL,77,54,Forward
F. Cacciatore,Miss,87,76,Defender
P. Hetemaj,Miss,73,52,Midfielder
E. Džeko,Miss,78,59,Forward
P. Hetemaj,Miss,78,71,Midfielder
S. El Shaarawy,Miss,89,44,Forward
V. Birsa,Miss,77,68,Midfielder
N. Rigoni,Miss,90,23,Midfielder
R. Inglese,GOAL,96,57,Forward
V. Birsa,Miss,90,47,Midfielder
R. Freuler,Miss,82,47,Midfielder
Iuri Medeiros,Miss,74,55,Forward
M. Barrow,Miss,92,31,Forward
R. Freuler,Miss,94,49,Midfielder
M. Barrow,GOAL,97,66,Forward
B. Cristante,GOAL,90,39,Midfielder
M. Barrow,Miss,90,60,Forward
Rafael Tolói,Miss,96,65,Defender
B. Cristante,Miss,76,68,Midfielder
M. Barrow,Miss,95,60,Forward
A. Gómez,Miss,79,31,Forward
G. Pandev,Miss,80,38,Forward
L. Rossettini,Miss,86,44,Defender
G. Lapadula,Miss,87,36,Forward
J. Iličić,Miss,77,67,Forward
A. Bertolacci,Miss,76,37,Midfielder
J. Iličić,GOAL,87,67,Forward
A. Gómez,Miss,91,63,Forward
G. Lapadula,Miss,95,39,Forward
G. Rossi,Miss,92,35,Forward
G. Rossi,Miss,83,46,Forward
Douglas Costa,GOAL,94,30,Midfielder
Douglas Costa,Miss,80,72,Midfielder
I. Perišić,Miss,80,28,Midfielder
A. Candreva,Miss,70,31,Midfielder
B. Matuidi,Miss,92,56,Midfielder
J. Cuadrado,Miss,72,73,Midfielder
M. Škriniar,Miss,68,22,Defender
A. Candreva,Miss,80,26,Midfielder
M. Mandžukić,Miss,82,35,Forward
M. Icardi,GOAL,91,61,Forward
Rafinha,Miss,80,70,Midfielder
G. Higuaín,Miss,97,29,Forward
M. Pjanić,Miss,82,61,Midfielder
P. Dybala,Miss,87,37,Forward
G. Higuaín,Miss,83,46,Forward
G. Higuaín,GOAL,95,54,Forward
M. Brozović,Miss,84,27,Midfielder
João Miranda,Miss,93,30,Defender
I. Perišić,Miss,89,34,Midfielder
A. Murgia,Miss,94,39,Midfielder
A. Ljajić,Miss,87,34,Forward
L. De Silvestri,Miss,89,72,Defender
Lucas Leiva,Miss,91,63,Midfielder
A. Murgia,Miss,74,55,Midfielder
S. Milinković-Savić,Miss,82,32,Midfielder
S. Milinković-Savić,Miss,83,56,Midfielder
S. Milinković-Savić,Miss,89,40,Midfielder
Lucas Leiva,Miss,87,49,Midfielder
S. Milinković-Savić,GOAL,97,44,Midfielder
L. De Silvestri,Miss,94,58,Defender
D. Baselli,Miss,78,41,Midfielder
F. Caicedo,Miss,88,33,Forward
Iago Falqué,Miss,76,62,Forward
Luis Alberto,Miss,86,41,Midfielder
F. Caicedo,Miss,86,33,Forward
S. Milinković-Savić,Miss,76,49,Midfielder
Iago Falqué,Miss,87,66,Forward
S. Milinković-Savić,Miss,83,66,Midfielder
S. Milinković-Savić,Miss,88,53,Midfielder
Iago Falqué,Miss,77,63,Forward
A. Murgia,Miss,90,55,Midfielder
R. Palacio,Miss,88,34,Forward
A. Poli,Miss,86,65,Midfielder
S. Verdi,Miss,75,47,Forward
F. Kessié,Miss,90,74,Midfielder
H. Çalhanoğlu,GOAL,80,62,Midfielder
I. M'baye,Miss,94,62,Defender
R. Orsolini,Miss,72,44,Forward
G. Bonaventura,GOAL,91,71,Midfielder
P. Cutrone,Miss,83,63,Forward
Suso,Miss,94,70,Forward
E. Pulgar,Miss,47,56,Midfielder
Suso,Miss,90,63,Forward
Suso,Miss,87,62,Forward
P. Cutrone,Miss,90,38,Forward
R. Palacio,Miss,76,43,Forward
R. Palacio,Miss,92,51,Forward
G. Bonaventura,Miss,81,39,Midfielder
S. De Maio,GOAL,92,53,Defender
I. M'baye,Miss,90,63,Defender
S. Verdi,Miss,76,40,Forward
N. Milenković,Miss,81,36,Defender
R. Saponara,Miss,85,39,Midfielder
L. Insigne,Miss,71,66,Forward
G. Simeone,GOAL,92,40,Forward
M. Benassi,Miss,94,69,Midfielder
R. Saponara,Miss,81,60,Midfielder
C. Biraghi,Miss,80,44,Defender
M. Benassi,Miss,98,68,Midfielder
R. Saponara,Miss,81,33,Midfielder
F. Chiesa,Miss,96,42,Midfielder
M. Benassi,Miss,83,45,Midfielder
R. Saponara,Miss,90,26,Midfielder
D. Mertens,Miss,86,36,Forward
F. Chiesa,Miss,88,45,Midfielder
J. Veretout,Miss,76,56,Midfielder
F. Chiesa,Miss,86,38,Midfielder
J. Veretout,Miss,77,57,Midfielder
F. Chiesa,Miss,88,29,Midfielder
G. Simeone,GOAL,99,51,Forward
Mário Rui,Miss,45,33,Defender
L. Insigne,Miss,76,57,Forward
G. Simeone,Miss,92,56,Forward
Allan,Miss,88,31,Midfielder
G. Simeone,Miss,89,52,Forward
C. Biraghi,Miss,72,26,Defender
J. Veretout,Miss,79,54,Midfielder
M. Benassi,Miss,92,68,Midfielder
G. Simeone,GOAL,93,36,Forward
M. Trotta,GOAL,79,61,Forward
A. Duncan,Miss,78,29,Midfielder
D. Berardi,Miss,83,39,Forward
Simy,Miss,82,45,Forward
Simy,GOAL,95,61,Forward
M. Lemos,Miss,91,68,Defender
R. Mandragora,Miss,76,50,Midfielder
M. Politano,Miss,96,61,Forward
M. Trotta,GOAL,93,50,Forward
Simy,Miss,96,56,Forward
M. Lemos,Miss,73,58,Defender
D. Faraoni,Miss,83,69,Defender
M. Politano,Miss,87,59,Forward
M. Trotta,Miss,88,34,Forward
B. Martella,Miss,87,37,Defender
F. Acerbi,Miss,86,58,Defender
D. Berardi,Miss,78,61,Forward
M. Lemos,Miss,73,67,Defender
A. Duncan,Miss,91,59,Midfielder
B. Martella,Miss,91,41,Defender
Simy,Miss,93,38,Forward
Simy,GOAL,86,47,Forward
K. Babacar,Miss,96,70,Forward
M. Antenucci,Miss,87,59,Forward
B. Petković,Miss,94,65,Forward
S. Floccari,Miss,79,43,Forward
M. Valoti,GOAL,89,53,Midfielder
S. Floccari,Miss,89,62,Forward
Rômulo,Miss,77,64,Midfielder
J. Kurtič,Miss,87,40,Midfielder
F. Costa,Miss,85,9,Defender
T. Cionek,Miss,78,42,Defender
Felipe,Miss,66,43,Defender
F. Mattiello,Miss,93,65,Defender
Ryder Matos,Miss,74,18,Forward
J. Kurtič,Miss,71,45,Midfielder
A. Cerci,Miss,90,57,Forward
A. Grassi,Miss,88,53,Midfielder
J. Kurtič,Miss,96,56,Midfielder
M. Fares,Miss,87,59,Forward
Ryder Matos,Miss,77,60,Forward
D. Verde,Miss,76,77,Forward
F. Mattiello,Miss,90,64,Defender
F. Vicari,Miss,95,34,Defender
Felipe,GOAL,98,53,Defender
A. Cerci,Miss,86,74,Forward
M. Antenucci,Miss,74,55,Forward
M. Antenucci,Miss,82,36,Forward
A. Grassi,Miss,86,37,Midfielder
M. Antenucci,Miss,89,57,Forward
J. Kurtič,GOAL,83,47,Midfielder
N. Viola,Miss,79,67,Midfielder
S. Widmer,GOAL,90,42,Defender
F. Đuričić,Miss,77,71,Midfielder
N. Viola,GOAL,94,46,Midfielder
P. Iemmello,Miss,88,41,Forward
S. Fofana,Miss,70,48,Midfielder
K. Lasagna,Miss,88,33,Forward
M. Coda,Miss,80,65,Forward
E. Brignola,Miss,85,70,Forward
A. Balić,Miss,71,44,Midfielder
K. Lasagna,Miss,89,46,Forward
S. Fofana,Miss,75,42,Midfielder
B. Djimsiti,Miss,98,56,Defender
R. de Paul,Miss,89,45,Midfielder
M. Coda,Miss,89,56,Forward
N. Viola,Miss,78,47,Midfielder
K. Lasagna,GOAL,93,53,Forward
K. Lasagna,GOAL,95,49,Forward
S. Perica,Miss,96,52,Forward
A. Balić,Miss,90,44,Midfielder
R. de Paul,Miss,78,44,Midfielder
B. Sagna,GOAL,91,44,Defender
S. Fofana,Miss,77,50,Midfielder
S. Fofana,Miss,83,37,Midfielder
M. Barrow,GOAL,89,58,Forward
A. Gómez,Miss,85,45,Forward
R. Freuler,Miss,92,69,Midfielder
Lucas Leiva,Miss,88,51,Midfielder
B. Cristante,Miss,87,48,Midfielder
F. Caicedo,Miss,93,28,Forward
M. Barrow,Miss,85,60,Forward
F. Caicedo,GOAL,93,49,Forward
A. Marušić,Miss,81,71,Midfielder
S. Milinković-Savić,Miss,79,59,Midfielder
F. Caicedo,Miss,92,47,Forward
Luis Alberto,Miss,72,60,Midfielder
A. Gómez,Miss,78,67,Forward
Felipe Anderson,Miss,89,32,Midfielder
R. Freuler,Miss,77,38,Midfielder
S. de Vrij,Miss,75,54,Defender
Lucas Leiva,Miss,75,39,Midfielder
Rafael Tolói,Miss,94,42,Defender
R. Freuler,Miss,91,59,Midfielder
Lucas Leiva,Miss,88,48,Midfielder
J. Iličić,Miss,76,64,Forward
S. Milinković-Savić,Miss,96,42,Midfielder
J. Iličić,Miss,80,71,Forward
J. Iličić,Miss,98,33,Forward
R. Gosens,Miss,96,41,Defender
A. Gómez,Miss,93,41,Forward
H. Hateboer,Miss,98,60,Defender
B. Cristante,Miss,97,61,Midfielder
B. Cristante,Miss,75,59,Midfielder
J. Palomino,Miss,95,52,Defender
A. Grassi,Miss,69,44,Midfielder
V. Parigini,Miss,79,42,Forward
G. Letizia,Miss,75,25,Defender
M. Antenucci,Miss,88,46,Forward
A. Paloschi,GOAL,92,49,Forward
N. Viola,Miss,67,54,Midfielder
V. Parigini,Miss,74,63,Forward
N. Viola,Miss,78,30,Midfielder
N. Viola,Miss,74,36,Midfielder
J. Kurtič,Miss,93,53,Midfielder
N. Viola,Miss,81,29,Midfielder
V. Parigini,Miss,89,29,Forward
Sandro,Miss,81,45,Midfielder
C. Diabaté,Miss,91,60,Forward
G. Higuaín,Miss,88,61,Forward
Alex Sandro,Miss,90,37,Defender
D. Rugani,Miss,91,52,Defender
P. Dybala,Miss,81,44,Forward
K. Asamoah,Miss,75,12,Midfielder
G. Higuaín,Miss,87,45,Forward
A. Barzagli,Miss,81,56,Defender
B. Matuidi,Miss,92,53,Midfielder
Douglas Costa,Miss,88,24,Midfielder
J. Cuadrado,Miss,99,60,Midfielder
E. Krafth,Miss,92,65,Defender
S. Khedira,GOAL,95,63,Midfielder
P. Dybala,GOAL,92,35,Forward
M. Destro,Miss,81,30,Forward
G. Higuaín,Miss,79,73,Forward
M. Destro,Miss,74,35,Forward
I. M'baye,Miss,56,91,Defender
R. Inglese,Miss,89,63,Forward
R. Inglese,Miss,87,63,Forward
V. Birsa,GOAL,94,58,Midfielder
Simy,Miss,90,43,Forward
F. Ceccherini,Miss,86,40,Defender
D. Faraoni,Miss,68,78,Defender
P. Hetemaj,Miss,71,44,Midfielder
Simy,Miss,74,44,Forward
R. Inglese,Miss,86,47,Forward
R. Inglese,Miss,93,51,Forward
P. Hetemaj,Miss,85,59,Midfielder
R. Inglese,Miss,89,66,Forward
Simy,Miss,90,53,Forward
M. Capuano,Miss,90,39,Defender
B. Martella,Miss,68,39,Defender
A. Nalini,Miss,97,25,Forward
I. Radovanović,Miss,76,66,Midfielder
M. Stępiński,GOAL,85,29,Forward
F. Ricci,Miss,75,65,Forward
B. Martella,Miss,73,24,Defender
M. Tumminello,GOAL,96,46,Forward
R. Saponara,Miss,81,54,Midfielder
M. Badelj,Miss,78,61,Midfielder
M. Benassi,Miss,73,72,Midfielder
G. Rossi,Miss,94,49,Forward
C. Biraghi,Miss,75,36,Defender
M. Benassi,GOAL,93,45,Midfielder
M. Benassi,Miss,97,64,Midfielder
G. Rossi,GOAL,94,50,Forward
B. Dabo,Miss,88,42,Midfielder
N. Milenković,Miss,92,50,Defender
G. Lapadula,GOAL,96,48,Forward
M. Benassi,Miss,90,70,Midfielder
G. Lapadula,Miss,94,47,Forward
M. Benassi,Miss,95,68,Midfielder
D. Falcinelli,Miss,90,44,Forward
D. Falcinelli,Miss,91,48,Forward
V. Eysseric,Miss,89,42,Midfielder
V. Eysseric,GOAL,91,52,Midfielder
Iuri Medeiros,Miss,75,76,Forward
V. Eysseric,Miss,85,70,Midfielder
B. Dabo,GOAL,89,44,Midfielder
D. Falcinelli,Miss,90,67,Forward
D. Falcinelli,Miss,82,69,Forward
D. Lazović,Miss,86,29,Midfielder
Suso,Miss,77,72,Forward
M. Fares,Miss,89,26,Forward
L. Bonucci,Miss,77,64,Defender
P. Cutrone,Miss,93,54,Forward
F. Kessié,Miss,92,50,Midfielder
H. Çalhanoğlu,GOAL,88,48,Midfielder
H. Çalhanoğlu,Miss,87,44,Midfielder
H. Çalhanoğlu,Miss,82,40,Midfielder
B. Petković,Miss,91,52,Forward
M. Locatelli,Miss,81,41,Midfielder
Suso,Miss,77,85,Forward
E. Bearzotti,Miss,76,66,Midfielder
P. Cutrone,GOAL,89,44,Forward
M. Locatelli,Miss,76,60,Midfielder
H. Çalhanoğlu,Miss,91,35,Midfielder
I. Abate,GOAL,89,57,Defender
P. Cutrone,Miss,86,43,Forward
A. Cerci,Miss,78,67,Forward
M. Locatelli,Miss,76,39,Midfielder
F. Kessié,Miss,91,50,Midfielder
Lee Seung-Woo,GOAL,83,47,Forward
F. Borini,GOAL,89,61,Forward
A. Cerci,Miss,74,91,Forward
A. Cerci,Miss,88,75,Forward
I. Perišić,Miss,92,43,Midfielder
I. Perišić,Miss,74,41,Midfielder
M. Icardi,Miss,91,56,Forward
A. Ranocchia,GOAL,95,45,Defender
S. Fofana,Miss,80,42,Midfielder
João Cancelo,Miss,88,68,Defender
I. Perišić,Miss,77,15,Midfielder
A. Candreva,Miss,77,60,Midfielder
S. Fofana,Miss,75,45,Midfielder
A. Candreva,Miss,87,62,Midfielder
S. Widmer,Miss,76,74,Defender
A. Candreva,Miss,71,75,Midfielder
Borja Valero,Miss,74,50,Midfielder
João Cancelo,Miss,93,67,Defender
A. Candreva,Miss,94,68,Midfielder
V. Behrami,Miss,90,52,Midfielder
K. Lasagna,Miss,85,50,Forward
I. Perišić,Miss,82,49,Midfielder
A. Candreva,Miss,83,30,Midfielder
Rafinha,GOAL,87,60,Midfielder
M. Icardi,GOAL,90,67,Forward
K. Lasagna,Miss,88,37,Forward
K. Lasagna,Miss,88,33,Forward
Dalbert,Miss,72,37,Defender
A. Balić,Miss,74,55,Midfielder
I. Perišić,Miss,79,70,Midfielder
Borja Valero,GOAL,93,40,Midfielder
A. Balić,Miss,87,32,Midfielder
A. Candreva,Miss,87,75,Midfielder
M. Icardi,Miss,56,64,Forward
Y. Karamoh,Miss,89,41,Forward
A. Deiola,Miss,76,32,Midfielder
Diego Farias,Miss,77,36,Forward
C. Ünder,Miss,94,62,Forward
C. Ünder,GOAL,87,75,Forward
A. Kolarov,Miss,80,29,Defender
L. Pavoletti,Miss,94,48,Forward
A. Deiola,Miss,78,57,Midfielder
Diego Farias,Miss,81,73,Forward
S. Padoin,Miss,87,46,Midfielder
S. Padoin,Miss,81,46,Midfielder
M. Gonalons,Miss,81,61,Midfielder
E. Džeko,Miss,89,60,Forward
A. Deiola,Miss,80,72,Midfielder
F. Fazio,Miss,95,39,Defender
R. Nainggolan,Miss,89,57,Midfielder
F. Fazio,Miss,89,34,Defender
M. Sau,Miss,93,71,Forward
C. Lykogiannis,Miss,76,32,Defender
P. Faragò,Miss,91,61,Midfielder
N. Barella,Miss,80,43,Midfielder
E. Džeko,Miss,83,49,Forward
A. Duncan,Miss,78,39,Midfielder
L. Torreira,Miss,70,52,Midfielder
A. Duncan,Miss,87,29,Midfielder
M. Politano,Miss,87,66,Forward
D. Berardi,Miss,94,30,Forward
S. Sensi,Miss,82,46,Midfielder
M. Lemos,Miss,91,39,Defender
C. Adjapong,Miss,91,73,Defender
J. Andersen,Miss,89,48,Defender
S. Missiroli,Miss,93,37,Midfielder
A. Duncan,Miss,86,39,Midfielder
C. Adjapong,Miss,80,70,Defender
F. Peluso,Miss,91,43,Defender
A. Duncan,Miss,86,32,Midfielder
M. Politano,Miss,87,33,Forward
D. Berardi,Miss,77,65,Forward
M. Politano,GOAL,95,31,Forward
D. Berardi,Miss,62,47,Forward
L. De Silvestri,Miss,90,54,Defender
L. Insigne,Miss,84,29,Forward
L. Insigne,Miss,90,62,Forward
M. Niang,Miss,78,48,Forward
V. Chiricheș,Miss,70,27,Defender
D. Mertens,GOAL,92,51,Forward
L. Insigne,Miss,70,30,Forward
José Callejón,Miss,90,66,Forward
D. Baselli,GOAL,90,32,Midfielder
Jorginho,Miss,81,36,Midfielder
L. Insigne,Miss,81,95,Forward
M. Niang,Miss,87,62,Forward
L. Insigne,Miss,81,75,Forward
José Callejón,Miss,81,68,Forward
A. Milik,Miss,84,33,Forward
M. Hamšík,Miss,83,25,Midfielder
M. Hamšík,GOAL,82,46,Midfielder
L. Insigne,Miss,84,34,Forward
A. Milik,Miss,95,55,Forward
L. De Silvestri,GOAL,93,50,Defender
Allan,Miss,85,72,Midfielder
S. Padoin,Miss,73,51,Midfielder
J. Veretout,Miss,88,33,Midfielder
J. Veretout,Miss,77,33,Midfielder
V. Eysseric,Miss,90,68,Midfielder
F. Chiesa,Miss,74,62,Midfielder
P. Faragò,Miss,78,72,Midfielder
N. Milenković,Miss,94,55,Defender
F. Chiesa,Miss,80,50,Midfielder
L. Pavoletti,GOAL,98,50,Forward
C. Biraghi,Miss,91,28,Defender
P. Faragò,Miss,73,66,Midfielder
Diego Farias,Miss,94,50,Forward
L. Pavoletti,Miss,93,41,Forward
Diego Farias,Miss,82,55,Forward
D. Falcinelli,Miss,79,62,Forward
A. Deiola,Miss,97,62,Midfielder
S. Padoin,Miss,75,30,Midfielder
F. Chiesa,Miss,84,70,Midfielder
N. Milenković,Miss,90,46,Defender
Diego Farias,Miss,89,35,Forward
F. Chiesa,Miss,91,71,Midfielder
G. Simeone,Miss,89,59,Forward
F. Chiesa,Miss,85,26,Midfielder
João Pedro,Miss,87,40,Midfielder
P. Faragò,Miss,98,62,Midfielder
M. Gobbi,Miss,79,43,Defender
A. Masina,Miss,91,59,Defender
D. Dainelli,Miss,95,52,Defender
M. Destro,Miss,88,44,Forward
L. Castro,Miss,92,58,Midfielder
L. Castro,Miss,94,48,Midfielder
L. Castro,Miss,95,47,Midfielder
V. Birsa,Miss,77,39,Midfielder
R. Palacio,Miss,93,53,Forward
E. Giaccherini,GOAL,90,31,Midfielder
R. Inglese,Miss,94,42,Forward
R. Inglese,GOAL,92,50,Forward
S. De Maio,Miss,94,41,Defender
P. Hetemaj,Miss,78,65,Midfielder
L. Castro,Miss,79,40,Midfielder
S. Verdi,Miss,76,61,Forward
C. Falletti,Miss,88,65,Midfielder
M. Stępiński,Miss,88,36,Forward
Iuri Medeiros,Miss,91,30,Forward
Sandro,Miss,79,67,Midfielder
B. Djimsiti,Miss,93,37,Defender
D. Cataldi,Miss,73,21,Midfielder
G. Letizia,Miss,94,70,Defender
E. Brignola,Miss,80,29,Forward
O. Hiljemark,Miss,90,62,Midfielder
Iuri Medeiros,Miss,79,43,Forward
G. Lapadula,Miss,79,51,Forward
G. Rossi,Miss,85,50,Forward
C. Diabaté,Miss,92,46,Forward
G. Rossi,Miss,91,58,Forward
E. Salcedo,Miss,91,40,Forward
E. Brignola,Miss,91,30,Forward
B. Djimsiti,Miss,94,46,Defender
B. Djimsiti,Miss,95,58,Defender
G. Rossi,Miss,78,43,Forward
G. Lapadula,Miss,94,59,Forward
O. Hiljemark,Miss,88,45,Midfielder
S. Omeonga,Miss,78,40,Midfielder
N. Viola,Miss,70,34,Midfielder
Sandro,Miss,94,41,Midfielder
G. Rossi,Miss,87,48,Forward
I. Cofie,Miss,83,71,Midfielder
C. Diabaté,GOAL,89,43,Forward
D. Biraschi,Miss,77,74,Defender
E. Džeko,Miss,88,63,Forward
R. Nainggolan,Miss,83,51,Midfielder
G. Higuaín,Miss,95,71,Forward
C. Ünder,Miss,86,61,Forward
L. Pellegrini,Miss,74,39,Midfielder
P. Dybala,Miss,80,33,Forward
F. Bernardeschi,Miss,73,41,Midfielder
L. Pellegrini,Miss,70,65,Midfielder
F. Fazio,Miss,92,54,Defender
A. Kolarov,Miss,75,25,Defender
L. Pellegrini,Miss,87,60,Midfielder
M. Pjanić,Miss,79,30,Midfielder
G. Higuaín,Miss,82,55,Forward
Douglas Costa,Miss,73,77,Midfielder
D. Faraoni,Miss,89,70,Defender
S. Milinković-Savić,Miss,77,35,Midfielder
A. Nalini,Miss,93,67,Forward
Simy,GOAL,92,53,Forward
F. Caicedo,Miss,89,44,Forward
S. Milinković-Savić,Miss,86,34,Midfielder
Ş. Radu,Miss,90,58,Defender
Lucas Leiva,Miss,82,45,Midfielder
F. Caicedo,Miss,88,46,Forward
S. Milinković-Savić,Miss,70,64,Midfielder
Patric,Miss,77,48,Defender
F. Ceccherini,GOAL,94,44,Defender
M. Rohdén,Miss,89,51,Midfielder
Nani,Miss,81,79,Midfielder
S. Milinković-Savić,Miss,72,52,Midfielder
S. Milinković-Savić,Miss,85,61,Midfielder
Lucas Leiva,Miss,91,55,Midfielder
S. Milinković-Savić,GOAL,89,44,Midfielder
S. Milinković-Savić,Miss,92,59,Midfielder
S. Milinković-Savić,Miss,87,61,Midfielder
Nani,Miss,92,67,Midfielder
F. Caicedo,Miss,90,51,Forward
Suso,Miss,74,45,Forward
M. Barrow,Miss,92,43,Forward
A. Gómez,Miss,78,42,Forward
M. Barrow,Miss,83,48,Forward
G. Bonaventura,Miss,74,43,Midfielder
M. Barrow,Miss,93,39,Forward
M. Barrow,Miss,91,72,Forward
A. Gómez,Miss,75,50,Forward
M. Barrow,Miss,91,63,Forward
B. Cristante,Miss,92,53,Midfielder
R. Freuler,Miss,88,51,Midfielder
B. Cristante,Miss,89,45,Midfielder
B. Cristante,Miss,81,35,Midfielder
B. Cristante,Miss,90,35,Midfielder
M. Caldara,Miss,95,45,Defender
H. Çalhanoğlu,Miss,89,37,Midfielder
N. Kalinić,Miss,91,56,Forward
B. Cristante,Miss,88,46,Midfielder
B. Cristante,Miss,76,52,Midfielder
R. Freuler,Miss,81,29,Midfielder
M. de Roon,Miss,74,51,Midfielder
M. de Roon,Miss,82,53,Midfielder
F. Kessié,GOAL,82,63,Midfielder
J. Iličić,Miss,74,50,Forward
A. Gómez,Miss,90,26,Forward
B. Cristante,Miss,91,46,Midfielder
A. Gómez,Miss,74,36,Forward
A. Gómez,Miss,83,54,Forward
H. Hateboer,Miss,89,55,Defender
A. Masiello,GOAL,93,40,Defender
D. Mertens,Miss,80,44,Forward
L. Insigne,Miss,85,30,Forward
Albiol,Miss,93,48,Defender
P. Zieliński,Miss,82,36,Midfielder
D. Mertens,Miss,81,59,Forward
L. Insigne,Miss,87,34,Forward
José Callejón,Miss,90,68,Forward
P. Zieliński,Miss,78,70,Midfielder
G. Ferrari,Miss,90,60,Defender
Allan,Miss,81,65,Midfielder
D. Praet,Miss,74,56,Midfielder
L. Insigne,Miss,76,28,Forward
D. Kownacki,Miss,73,56,Forward
L. Insigne,Miss,93,43,Forward
D. Kownacki,Miss,85,30,Forward
P. Zieliński,Miss,81,60,Midfielder
A. Milik,GOAL,82,59,Forward
L. Insigne,Miss,72,33,Forward
Albiol,GOAL,89,55,Defender
M. Hamšík,Miss,82,63,Midfielder
G. Ramírez,Miss,87,59,Midfielder
G. Ramírez,Miss,88,53,Midfielder
R. Álvarez,Miss,72,74,Midfielder
G. Ramírez,Miss,83,57,Midfielder
S. Missiroli,Miss,90,62,Midfielder
A. Duncan,Miss,90,27,Midfielder
M. Brozović,Miss,72,47,Midfielder
D. Berardi,Miss,88,46,Forward
I. Perišić,Miss,88,33,Midfielder
D. Berardi,Miss,74,36,Forward
M. Brozović,Miss,71,48,Midfielder
D. Berardi,Miss,89,68,Forward
M. Icardi,Miss,94,30,Forward
Rafinha,Miss,75,48,Midfielder
A. Candreva,Miss,83,39,Midfielder
M. Icardi,Miss,91,56,Forward
D. Berardi,Miss,84,58,Forward
A. Duncan,Miss,74,48,Midfielder
Rafinha,Miss,86,36,Midfielder
Rafinha,Miss,88,49,Midfielder
C. Adjapong,Miss,78,65,Defender
Y. Karamoh,Miss,80,51,Forward
Y. Karamoh,Miss,95,76,Forward
M. Icardi,Miss,94,58,Forward
D. Berardi,GOAL,78,29,Forward
Rafinha,GOAL,82,35,Midfielder
M. Icardi,Miss,90,53,Forward
M. Icardi,Miss,95,42,Forward
Eder,Miss,92,36,Forward
S. Missiroli,Miss,75,40,Midfielder
Eder,Miss,90,40,Forward
M. Brozović,Miss,90,34,Midfielder
T. Rincón,Miss,70,74,Midfielder
Iago Falqué,Miss,75,74,Forward
T. Rincón,Miss,76,64,Midfielder
A. Grassi,GOAL,74,65,Midfielder
D. Baselli,Miss,71,49,Midfielder
A. Grassi,Miss,71,50,Midfielder
