player,outcome,x,y,role
Marcelo,Miss,94,49,Defender
M. Diallo,Miss,91,46,Midfielder
M. Cornet,Miss,78,66,Forward
N. Fekir,Miss,74,59,Midfielder
Y. Salibur,Miss,84,56,Midfielder
J. Ikoko,Miss,91,58,Defender
H. Aouar,GOAL,91,31,Midfielder
Y. Salibur,Miss,85,31,Midfielder
M. Cornet,Miss,90,68,Forward
T. Ndombèlé,Miss,85,51,Midfielder
T. Ndombèlé,Miss,71,58,Midfielder
Y. Salibur,Miss,87,37,Midfielder
Y. N'Gbakoto,Miss,80,52,Forward
Mariano Díaz,Miss,89,56,Forward
L. Tousart,Miss,94,50,Midfielder
B. Traoré,Miss,90,70,Forward
J. Ferri,Miss,88,58,Midfielder
Y. Gourcuff,Miss,78,70,Midfielder
B. André,Miss,82,63,Midfielder
B. Bourigeaud,Miss,77,69,Midfielder
J. Gnagnon,Miss,91,59,Defender
Thiago Maia,Miss,80,59,Midfielder
M. Zeffane,Miss,70,23,Defender
Thiago Mendes,Miss,79,37,Midfielder
A. El Ghazi,Miss,88,68,Forward
I. Sarr,Miss,91,45,Midfielder
Thiago Maia,Miss,91,42,Midfielder
J. Alonso,GOAL,91,62,Defender
I. Sarr,Miss,79,38,Midfielder
Y. Gourcuff,Miss,82,46,Midfielder
I. Sarr,Miss,100,68,Midfielder
B. Bourigeaud,Miss,72,52,Midfielder
I. Sarr,Miss,91,63,Midfielder
I. Sarr,Miss,89,27,Midfielder
H. Mendyl,Miss,71,25,Defender
A. El Ghazi,Miss,86,48,Forward
J. Alonso,Miss,88,39,Defender
Y. Benzia,Miss,81,64,Forward
A. El Ghazi,Miss,80,72,Forward
F. Mubele,Miss,87,47,Forward
I. Sarr,Miss,89,33,Midfielder
B. André,Miss,94,39,Midfielder
F. Mubele,Miss,80,77,Forward
J. Lea Siliki,GOAL,73,65,Midfielder
F. Mubele,Miss,92,51,Forward
B. André,GOAL,93,49,Midfielder
L. Ocampos,Miss,89,31,Forward
A. Rami,Miss,93,59,Defender
Luiz Gustavo,Miss,93,62,Midfielder
L. Ocampos,Miss,96,56,Forward
Nuno Da Costa,Miss,90,61,Forward
J. Martin,Miss,75,36,Midfielder
A. Abdennour,Miss,87,43,Defender
I. Sacko,Miss,76,66,Forward
V. Germain,Miss,90,57,Forward
Luiz Gustavo,Miss,91,52,Midfielder
D. Payet,Miss,86,51,Midfielder
V. Germain,Miss,95,67,Forward
C. N'Jie,GOAL,90,37,Forward
V. Germain,Miss,89,53,Forward
D. Payet,GOAL,89,57,Midfielder
D. Payet,Miss,78,64,Midfielder
E. Rivière,Miss,93,57,Forward
J. Rivierez,Miss,76,80,Defender
M. Dossevi,GOAL,90,65,Midfielder
J. Palmieri,Miss,87,33,Defender
J. Palmieri,Miss,89,35,Defender
E. Rivière,Miss,76,60,Forward
N. Roux,Miss,82,32,Forward
E. Rivière,Miss,93,32,Forward
E. Rivière,Miss,90,45,Forward
E. Rivière,Miss,93,43,Forward
G. Mandjeck,Miss,83,50,Midfielder
R. Berič,Miss,84,55,Forward
R. Hamouma,Miss,96,61,Forward
N. Roux,Miss,68,17,Forward
N. Roux,Miss,88,39,Forward
Y. M'Vila,Miss,72,55,Midfielder
L. Perrin,Miss,88,30,Defender
A. Dioussé,Miss,83,50,Midfielder
D. Miličević,Miss,92,45,Midfielder
E. Rivière,Miss,94,44,Forward
I. Niane,Miss,74,44,Forward
N. Roux,GOAL,94,55,Forward
J. Bamba,Miss,73,78,Forward
R. Cabella,Miss,86,33,Midfielder
M. Balotelli,Miss,74,15,Forward
Dante,Miss,91,48,Defender
A. Saint-Maximin,Miss,88,38,Forward
W. Cyprien,Miss,76,42,Midfielder
João Moutinho,Miss,79,30,Midfielder
P. Lees Melou,Miss,86,53,Midfielder
A. Diakhaby,GOAL,95,53,Forward
M. Balotelli,GOAL,96,51,Forward
T. Lemar,Miss,89,69,Midfielder
W. Cyprien,Miss,84,44,Midfielder
M. Balotelli,GOAL,86,53,Forward
S. Jovetić,Miss,90,31,Forward
R. Falcao,GOAL,95,47,Forward
J. Marié,Miss,72,62,Midfielder
Á. di María,GOAL,83,28,Midfielder
Neymar,Miss,90,42,Forward
Á. di María,GOAL,97,56,Midfielder
W. Saïd,Miss,77,34,Forward
E. Cavani,GOAL,92,46,Forward
Á. di María,Miss,90,67,Midfielder
M. Abeid,Miss,76,31,Midfielder
J. Marié,Miss,74,44,Midfielder
B. Jeannot,Miss,92,75,Forward
Kwon Chang-Hoon,Miss,87,61,Midfielder
Neymar,Miss,90,39,Forward
E. Cavani,Miss,82,55,Forward
Neymar,GOAL,89,34,Forward
Neymar,Miss,82,46,Forward
Neymar,Miss,93,55,Forward
Á. di María,Miss,98,66,Midfielder
C. Nkunku,Miss,82,25,Midfielder
Neymar,GOAL,86,58,Forward
P. Kimpembe,Miss,74,42,Defender
K. Mbappé,GOAL,92,32,Forward
Neymar,Miss,78,44,Forward
Neymar,Miss,83,63,Forward
C. Nkunku,Miss,93,55,Midfielder
Neymar,Miss,90,30,Forward
M. Gradel,Miss,87,33,Forward
P. Nakoulma,Miss,91,34,Forward
A. Thomasson,Miss,87,35,Midfielder
J. Durmaz,Miss,87,60,Midfielder
G. Imbula,Miss,76,60,Midfielder
Somália,Miss,68,45,Midfielder
Somália,Miss,73,30,Midfielder
E. Sala,Miss,88,48,Forward
A. Thomasson,Miss,81,28,Midfielder
R. Krhin,GOAL,97,45,Midfielder
C. Jean,Miss,91,50,Forward
E. Sala,Miss,92,72,Forward
A. Thomasson,Miss,95,34,Midfielder
Lucas Lima,Miss,83,31,Defender
I. Sangaré,Miss,71,47,Midfielder
K. Amian,Miss,86,31,Defender
M. Gradel,Miss,77,40,Forward
I. Sangaré,Miss,69,63,Midfielder
P. Nakoulma,Miss,79,30,Forward
M. Gradel,Miss,85,51,Forward
M. Gradel,Miss,83,33,Forward
C. Awaziem,Miss,78,59,Defender
Y. Salibur,Miss,77,25,Midfielder
S. Mendoza,Miss,89,24,Forward
J. Briand,Miss,95,61,Forward
S. Mendoza,Miss,85,29,Forward
M. Coco,GOAL,74,39,Midfielder
S. Gakpé,Miss,75,68,Forward
O. El Hajjam,Miss,90,66,Defender
Y. Salibur,Miss,70,75,Midfielder
M. Diallo,Miss,89,46,Midfielder
H. Manzala,Miss,91,35,Midfielder
M. Konaté,GOAL,86,52,Forward
H. Manzala,Miss,91,65,Midfielder
M. Bodmer,GOAL,87,44,Defender
G. Kakuta,Miss,85,41,Midfielder
Luiz Gustavo,Miss,74,71,Midfielder
Luiz Gustavo,Miss,69,56,Midfielder
C. N'Jie,Miss,94,51,Forward
F. Thauvin,Miss,93,68,Forward
B. Sankoh,Miss,70,53,Defender
B. Sarr,Miss,90,68,Midfielder
C. N'Jie,Miss,88,41,Forward
I. Santini,Miss,62,30,Forward
D. Payet,Miss,87,38,Midfielder
H. Bazile,Miss,68,34,Forward
F. Thauvin,Miss,71,65,Forward
F. Thauvin,GOAL,79,58,Forward
L. Ocampos,Miss,86,58,Forward
I. Diomandé,Miss,75,56,Midfielder
E. Cavani,Miss,65,7,Forward
F. Mendy,Miss,90,41,Defender
E. Cavani,Miss,92,57,Forward
L. Kurzawa,Miss,93,52,Defender
G. Lo Celso,Miss,77,41,Midfielder
Marcelo,Miss,92,45,Defender
Mariano Díaz,Miss,72,25,Forward
L. Kurzawa,GOAL,89,46,Defender
M. Verratti,Miss,86,35,Midfielder
L. Kurzawa,Miss,88,55,Defender
Thiago Silva,Miss,88,55,Defender
Mariano Díaz,Miss,90,74,Forward
Rafael,Miss,98,46,Defender
T. Ndombèlé,Miss,76,53,Midfielder
M. Cornet,Miss,82,69,Forward
T. Meunier,Miss,85,66,Defender
M. Depay,GOAL,78,42,Forward
N. Roux,Miss,86,71,Forward
R. Falcao,Miss,86,51,Forward
M. Niakhaté,Miss,97,58,Defender
Fabinho,Miss,97,74,Midfielder
J. Rivierez,Miss,83,71,Defender
R. Falcao,Miss,87,46,Forward
Jorge,GOAL,80,42,Defender
D. Sidibé,Miss,82,66,Defender
Rony Lopes,Miss,93,40,Midfielder
R. Ghezzal,Miss,81,40,Midfielder
R. Ghezzal,GOAL,87,64,Midfielder
I. Niane,GOAL,92,64,Forward
Rony Lopes,GOAL,96,50,Midfielder
Rony Lopes,Miss,93,65,Midfielder
R. Falcao,Miss,95,42,Forward
João Moutinho,Miss,83,57,Midfielder
G. Sio,Miss,90,64,Forward
Somália,Miss,69,70,Midfielder
R. Aguilar,Miss,90,68,Defender
G. Sio,Miss,83,65,Forward
J. Ikoné,Miss,87,66,Forward
G. Imbula,GOAL,70,49,Midfielder
Hilton,Miss,94,41,Defender
I. Sangaré,Miss,66,35,Midfielder
E. Skhiri,Miss,79,26,Midfielder
Somália,Miss,76,50,Midfielder
P. Lasne,Miss,71,29,Midfielder
Y. Sanogo,Miss,91,68,Forward
A. Blin,Miss,92,64,Midfielder
J. Roussillon,Miss,83,29,Defender
G. Sio,Miss,87,43,Forward
J. Roussillon,Miss,84,28,Defender
J. Sambia,Miss,82,45,Midfielder
I. Mbenza,Miss,93,52,Forward
S. Sessègnon,Miss,87,34,Midfielder
I. Sangaré,Miss,55,54,Midfielder
A. Delort,Miss,79,26,Forward
A. Delort,Miss,88,51,Forward
S. Sessègnon,Miss,86,47,Midfielder
J. Sambia,Miss,73,60,Midfielder
G. Sio,Miss,72,74,Forward
J. Roussillon,Miss,94,36,Defender
G. Sio,GOAL,96,56,Forward
Andrei Girotto,Miss,70,47,Midfielder
G. Laborde,Miss,72,24,Forward
Andrei Girotto,Miss,87,65,Midfielder
Malcom,Miss,79,52,Forward
N. de Préville,GOAL,90,43,Forward
Andrei Girotto,Miss,71,48,Midfielder
A. Thomasson,Miss,83,52,Midfielder
K. Djidji,Miss,77,37,Defender
Z. Youssouf,Miss,93,66,Midfielder
V. Rongier,Miss,73,49,Midfielder
N. de Préville,Miss,87,33,Forward
Z. Youssouf,Miss,79,59,Midfielder
Malcom,Miss,76,54,Forward
Lucas Lima,Miss,77,69,Defender
L. Dubois,Miss,87,74,Defender
Malcom,Miss,74,48,Forward
Y. El Ghanassy,Miss,73,65,Midfielder
S. Ngom,Miss,90,38,Forward
E. Sala,Miss,92,51,Forward
R. Berič,Miss,87,27,Forward
P. Ntep,Miss,93,34,Midfielder
L. Perrin,Miss,67,49,Defender
R. Cabella,Miss,82,47,Midfielder
J. Seri,Miss,73,47,Midfielder
M. Balotelli,Miss,74,73,Forward
M. Balotelli,Miss,92,38,Forward
P. Burner,Miss,84,67,Defender
J. Makengo,Miss,93,64,Midfielder
B. Srarfi,Miss,87,74,Midfielder
B. Srarfi,Miss,84,75,Midfielder
Gabriel Silva,Miss,76,17,Defender
L. Lacroix,Miss,91,46,Defender
Y. M'Vila,Miss,88,28,Midfielder
Gabriel Silva,Miss,87,46,Defender
A. Hunou,Miss,89,43,Midfielder
J. Gelin,Miss,69,54,Defender
I. Sarr,Miss,79,30,Midfielder
B. André,Miss,87,63,Midfielder
P. Capelle,Miss,81,48,Midfielder
F. Mubele,Miss,90,52,Forward
F. Tait,Miss,65,30,Midfielder
T. Mangani,Miss,62,53,Midfielder
B. Bourigeaud,Miss,71,32,Midfielder
J. Lea Siliki,Miss,79,47,Midfielder
J. Lea Siliki,Miss,76,62,Midfielder
K. Toko Ekambi,Miss,96,68,Forward
F. Tait,Miss,61,76,Midfielder
F. Tait,Miss,77,51,Midfielder
A. Fulgini,Miss,76,37,Midfielder
B. Bourigeaud,Miss,58,87,Midfielder
B. Santamaria,Miss,71,49,Midfielder
M. Terrier,Miss,90,54,Forward
J. Blayac,Miss,91,49,Forward
J. Aholou,GOAL,77,51,Midfielder
J. Blayac,Miss,96,67,Forward
N. Sliti,Miss,82,31,Midfielder
Júlio Tavares,GOAL,90,29,Forward
N. Sliti,Miss,74,31,Midfielder
K. Mangane,Miss,92,51,Defender
J. Blayac,Miss,95,50,Forward
O. Haddadi,GOAL,93,51,Defender
Xeka,Miss,93,34,Midfielder
Júlio Tavares,Miss,90,27,Forward
N. Sliti,Miss,79,64,Midfielder
M. Terrier,Miss,76,21,Forward
N. Sliti,Miss,80,66,Midfielder
C. Yamberé,Miss,93,53,Defender
M. Terrier,Miss,74,47,Forward
Xeka,Miss,90,42,Midfielder
M. Terrier,Miss,93,27,Forward
M. Terrier,Miss,83,46,Forward
C. Traoré,Miss,89,30,Defender
A. Niane,Miss,75,41,Forward
N. Pépé,Miss,87,58,Forward
J. Giraudon,Miss,89,61,Defender
A. Niane,GOAL,92,53,Forward
N. Pépé,Miss,98,31,Forward
C. Traoré,Miss,78,34,Defender
S. Khaoui,Miss,76,62,Midfielder
A. El Ghazi,Miss,86,29,Forward
F. Bahlouli,Miss,76,42,Midfielder
F. Bahlouli,Miss,81,50,Midfielder
J. Alonso,Miss,69,43,Defender
T. Mangani,Miss,70,55,Midfielder
B. Ketkeophomphone,Miss,70,43,Forward
P. Capelle,GOAL,89,39,Midfielder
F. Tait,Miss,68,62,Midfielder
K. Toko Ekambi,Miss,84,66,Forward
K. Toko Ekambi,Miss,92,64,Forward
P. Capelle,Miss,73,54,Midfielder
B. Dibassy,Miss,78,29,Defender
B. Ketkeophomphone,Miss,70,43,Forward
P. Capelle,Miss,90,46,Midfielder
K. Toko Ekambi,Miss,83,53,Forward
K. Toko Ekambi,Miss,88,61,Forward
H. Manzala,Miss,75,18,Midfielder
P. Capelle,Miss,87,49,Midfielder
K. Toko Ekambi,Miss,81,59,Forward
T. Touré,Miss,90,29,Forward
Otávio,Miss,72,71,Midfielder
Mariano Díaz,Miss,69,55,Forward
N. de Préville,GOAL,92,35,Forward
M. Poundjé,Miss,84,18,Defender
Marcelo,GOAL,93,48,Defender
N. de Préville,Miss,90,44,Forward
L. Lerager,Miss,76,60,Midfielder
M. Cornet,Miss,90,70,Forward
T. Ndombèlé,Miss,69,44,Midfielder
N. de Préville,Miss,90,53,Forward
M. Depay,Miss,86,70,Forward
F. Mendy,Miss,70,34,Defender
F. Sammaritano,Miss,87,44,Midfielder
Xeka,Miss,74,61,Midfielder
Júlio Tavares,Miss,90,49,Forward
F. Balmont,GOAL,96,64,Midfielder
F. Balmont,Miss,78,31,Midfielder
N. Sliti,Miss,81,32,Midfielder
W. Lautoa,Miss,93,56,Defender
I. Sarr,GOAL,93,44,Midfielder
F. Sammaritano,Miss,82,72,Midfielder
I. Sarr,Miss,88,26,Midfielder
B. André,Miss,91,50,Midfielder
Xeka,Miss,89,64,Midfielder
B. Bourigeaud,Miss,77,74,Midfielder
W. Khazri,Miss,85,66,Midfielder
Xeka,Miss,78,55,Midfielder
Júlio Tavares,GOAL,97,46,Forward
W. Khazri,Miss,89,52,Midfielder
I. Sarr,Miss,94,55,Midfielder
B. Bourigeaud,Miss,78,46,Midfielder
Júlio Tavares,Miss,79,71,Forward
J. Gnagnon,Miss,83,40,Defender
Y. N'Gbakoto,Miss,80,48,Forward
Y. Bammou,Miss,74,70,Forward
A. Thomasson,Miss,81,38,Midfielder
Y. Salibur,Miss,79,49,Midfielder
Diego Carlos,Miss,94,60,Defender
A. Thomasson,Miss,80,37,Midfielder
Y. Salibur,Miss,82,76,Midfielder
E. Sala,Miss,83,40,Forward
A. Thomasson,GOAL,87,43,Midfielder
M. Thuram,Miss,83,31,Forward
E. Sala,Miss,86,48,Forward
V. Rongier,Miss,78,34,Midfielder
S. Ngom,GOAL,90,57,Forward
Y. Bissouma,Miss,85,55,Midfielder
M. Terrier,Miss,76,48,Forward
M. Terrier,Miss,77,41,Forward
P. Martinez,Miss,90,42,Defender
Y. Bissouma,Miss,71,75,Midfielder
Nuno Da Costa,Miss,89,31,Forward
J. Aholou,Miss,87,32,Midfielder
Nuno Da Costa,Miss,90,48,Forward
Nuno Da Costa,Miss,88,52,Forward
Thiago Mendes,Miss,74,52,Midfielder
M. Terrier,Miss,76,47,Forward
A. El Ghazi,Miss,94,55,Forward
E. Ponce,Miss,93,48,Forward
A. El Ghazi,GOAL,95,46,Forward
I. Saadi,GOAL,93,60,Forward
I. Saadi,Miss,63,25,Forward
I. Saadi,Miss,89,32,Forward
Thiago Mendes,Miss,86,27,Midfielder
Edgar Ié,GOAL,93,58,Defender
B. Keita,GOAL,88,40,Forward
A. Rami,GOAL,96,55,Defender
R. Falcao,Miss,78,35,Forward
D. Sidibé,Miss,71,26,Defender
D. Payet,Miss,91,36,Midfielder
Rolando,Miss,89,75,Defender
Luiz Gustavo,Miss,74,56,Midfielder
F. Thauvin,Miss,96,63,Forward
V. Germain,GOAL,92,57,Forward
Fabinho,GOAL,88,48,Midfielder
R. Falcao,Miss,95,42,Forward
V. Germain,Miss,93,58,Forward
B. Sarr,Miss,92,67,Midfielder
M. Sanson,Miss,82,54,Midfielder
V. Germain,Miss,78,57,Forward
F. Thauvin,Miss,78,65,Forward
R. Ghezzal,Miss,85,72,Midfielder
Rony Lopes,Miss,77,58,Midfielder
V. Germain,Miss,84,63,Forward
Jemerson,Miss,75,33,Defender
V. Germain,Miss,84,49,Forward
M. Sanson,Miss,82,65,Midfielder
E. Rivière,Miss,75,52,Forward
M. Sarr,Miss,90,44,Defender
P. Lees Melou,Miss,76,60,Midfielder
E. Rivière,Miss,93,57,Forward
E. Rivière,Miss,89,42,Forward
A. Pléa,Miss,82,25,Forward
M. Balotelli,Miss,94,44,Forward
G. Mandjeck,Miss,89,54,Midfielder
B. Srarfi,Miss,87,58,Midfielder
B. Srarfi,Miss,89,48,Midfielder
F. Mollet,Miss,80,30,Midfielder
E. Rivière,Miss,87,51,Forward
F. Mollet,Miss,80,46,Midfielder
F. Mollet,Miss,77,40,Midfielder
N. Roux,Miss,87,49,Forward
N. Roux,GOAL,74,47,Forward
M. Balotelli,GOAL,93,56,Forward
D. Miličević,Miss,90,69,Midfielder
N. Roux,GOAL,87,53,Forward
B. Srarfi,Miss,89,72,Midfielder
R. Cohade,Miss,74,53,Midfielder
E. Rivière,Miss,95,63,Forward
J. Draxler,Miss,93,69,Midfielder
P. Lasne,Miss,72,34,Midfielder
E. Cavani,GOAL,97,51,Forward
J. Draxler,Miss,90,62,Midfielder
J. Sambia,Miss,76,51,Midfielder
E. Skhiri,Miss,79,61,Midfielder
P. Lasne,Miss,74,47,Midfielder
J. Draxler,Miss,88,39,Midfielder
J. Draxler,Miss,84,41,Midfielder
Neymar,Miss,89,60,Forward
G. Lo Celso,Miss,80,52,Midfielder
I. Mbenza,Miss,75,38,Forward
I. Mbenza,Miss,79,30,Forward
P. Lasne,Miss,76,61,Midfielder
J. Sambia,Miss,73,67,Midfielder
S. Camara,Miss,91,64,Forward
Á. di María,GOAL,90,50,Midfielder
S. Camara,Miss,75,47,Forward
Neymar,GOAL,97,47,Forward
Pedro Mendes,Miss,90,65,Defender
K. Dolly,Miss,74,43,Forward
E. Cavani,Miss,92,43,Forward
I. Santini,Miss,82,46,Forward
R. Rodelin,Miss,93,59,Forward
K. Monnet-Paquet,Miss,94,58,Forward
R. Rodelin,GOAL,93,42,Forward
R. Berič,Miss,75,70,Forward
V. Bessat,Miss,77,27,Midfielder
I. Santini,Miss,89,65,Forward
V. Bessat,Miss,78,31,Midfielder
D. Da Silva,Miss,91,47,Defender
P. Ntep,GOAL,88,70,Midfielder
P. Ntep,Miss,86,27,Midfielder
I. Santini,Miss,88,42,Forward
I. Santini,Miss,80,47,Forward
Gabriel Silva,Miss,76,30,Defender
I. Santini,Miss,90,41,Forward
I. Santini,Miss,88,46,Forward
I. Santini,Miss,96,45,Forward
I. Santini,Miss,88,41,Forward
R. Cabella,Miss,80,48,Midfielder
J. Bamba,Miss,72,40,Forward
J. Bamba,GOAL,72,58,Forward
O. Selnæs,Miss,80,31,Midfielder
R. Berič,Miss,79,51,Forward
J. Bamba,Miss,89,33,Forward
Gabriel Silva,Miss,89,26,Defender
C. Jean,Miss,79,40,Forward
Y. Sanogo,Miss,86,58,Forward
G. Imbula,Miss,78,34,Midfielder
Y. Sanogo,GOAL,92,58,Forward
C. Jean,Miss,80,64,Forward
Y. Sanogo,Miss,93,48,Forward
I. Sangaré,Miss,73,64,Midfielder
Y. Sanogo,Miss,94,45,Forward
Y. Cahuzac,Miss,76,45,Midfielder
A. Delort,Miss,90,70,Forward
G. Imbula,Miss,83,39,Midfielder
G. Imbula,Miss,90,62,Midfielder
I. Sangaré,Miss,71,78,Midfielder
Y. Cahuzac,Miss,88,43,Midfielder
A. Delort,Miss,90,32,Forward
I. Sangaré,Miss,77,62,Midfielder
J. Durmaz,Miss,74,77,Midfielder
A. Niane,Miss,89,66,Forward
G. Imbula,Miss,85,48,Midfielder
A. Delort,Miss,74,37,Forward
H. Manzala,Miss,88,24,Midfielder
R. Cabella,Miss,78,29,Midfielder
R. Berič,Miss,88,60,Forward
J. Bamba,Miss,78,65,Forward
T. Monconduit,Miss,69,52,Midfielder
J. Bamba,Miss,81,68,Forward
R. Berič,Miss,86,40,Forward
R. Cabella,Miss,78,63,Midfielder
R. Cabella,Miss,97,58,Midfielder
R. Berič,Miss,86,52,Forward
J. Bamba,Miss,92,29,Forward
M. Debuchy,GOAL,95,58,Defender
R. Hamouma,Miss,87,61,Forward
M. Bodmer,Miss,79,56,Defender
B. Dibassy,Miss,74,39,Defender
T. Monconduit,Miss,72,60,Midfielder
J. Bamba,Miss,92,46,Forward
O. El Hajjam,Miss,84,70,Defender
R. Cabella,GOAL,96,47,Midfielder
J. Bamba,Miss,90,53,Forward
E. Sala,Miss,85,51,Forward
K. Djidji,Miss,71,33,Defender
A. Djiku,Miss,89,57,Defender
V. Rongier,Miss,71,41,Midfielder
N. Pallois,Miss,93,35,Defender
K. Djidji,Miss,88,35,Defender
R. Krhin,Miss,92,41,Midfielder
Y. Bammou,GOAL,92,34,Forward
I. Santini,Miss,86,48,Forward
Y. Aït Bennasser,Miss,73,41,Midfielder
I. Santini,Miss,63,66,Forward
V. Bessat,Miss,73,34,Midfielder
Andrei Girotto,Miss,73,43,Midfielder
J. Féret,Miss,73,50,Midfielder
D. Da Silva,GOAL,95,49,Defender
R. Rodelin,Miss,91,42,Forward
R. Rodelin,Miss,63,28,Forward
Y. Bammou,GOAL,88,64,Forward
R. Rodelin,Miss,82,36,Forward
K. Djidji,Miss,82,52,Defender
A. Thomasson,Miss,89,32,Midfielder
V. Bessat,Miss,78,38,Midfielder
A. Thomasson,Miss,81,65,Midfielder
V. Bessat,Miss,80,32,Midfielder
D. Da Silva,GOAL,98,46,Defender
R. Rodelin,Miss,76,50,Forward
A. Kačaniklić,Miss,83,39,Midfielder
N. Pallois,Miss,74,45,Defender
H. Bazile,Miss,88,34,Forward
Neymar,Miss,86,33,Forward
H. Mendyl,Miss,93,30,Defender
Y. Bissouma,Miss,73,63,Midfielder
Á. di María,Miss,79,45,Midfielder
E. Cavani,Miss,79,43,Forward
J. Pastore,Miss,83,16,Midfielder
I. Amadou,Miss,82,49,Midfielder
E. Cavani,Miss,75,68,Forward
E. Ponce,Miss,76,48,Forward
Dani Alves,Miss,81,74,Defender
M. Verratti,Miss,86,32,Midfielder
E. Cavani,Miss,88,70,Forward
Neymar,Miss,87,47,Forward
J. Pastore,Miss,79,73,Midfielder
Yuri Berchiche,GOAL,86,32,Defender
Neymar,Miss,87,63,Forward
Thiago Mendes,Miss,88,59,Midfielder
Thiago Mendes,Miss,73,29,Midfielder
E. Cavani,Miss,92,60,Forward
A. El Ghazi,Miss,72,63,Forward
E. Cavani,Miss,96,40,Forward
G. Lo Celso,GOAL,83,40,Midfielder
J. Alonso,Miss,73,58,Defender
E. Cavani,Miss,92,43,Forward
A. El Ghazi,Miss,86,73,Forward
M. Sanson,GOAL,89,48,Midfielder
F. Thauvin,GOAL,89,54,Forward
F. Thauvin,Miss,83,63,Forward
B. Sarr,Miss,89,60,Midfielder
F. Mollet,Miss,79,63,Midfielder
E. Rivière,Miss,78,40,Forward
G. Mandjeck,Miss,89,41,Midfielder
D. Miličević,Miss,75,58,Midfielder
F. Thauvin,Miss,84,66,Forward
N. Roux,Miss,92,48,Forward
N. Roux,Miss,76,35,Forward
N. Roux,Miss,78,56,Forward
R. Cohade,Miss,76,36,Midfielder
F. Thauvin,GOAL,99,50,Forward
V. Germain,GOAL,95,40,Forward
N. Roux,Miss,93,27,Forward
F. Thauvin,GOAL,95,60,Forward
M. Sanson,Miss,96,38,Midfielder
E. Rivière,Miss,77,43,Forward
Luiz Gustavo,Miss,83,38,Midfielder
N. Roux,Miss,87,37,Forward
F. Mollet,Miss,91,73,Midfielder
F. Diagne,Miss,89,55,Defender
F. Mollet,GOAL,89,42,Midfielder
K. Mitroglou,GOAL,91,43,Forward
Luiz Gustavo,Miss,76,63,Midfielder
V. Germain,Miss,86,40,Forward
F. Mollet,GOAL,80,49,Midfielder
I. Niane,Miss,79,47,Forward
I. Niane,GOAL,95,49,Forward
N. Fekir,Miss,88,47,Midfielder
Fabinho,Miss,75,35,Midfielder
João Moutinho,Miss,84,47,Midfielder
Mariano Díaz,GOAL,67,22,Forward
Mariano Díaz,Miss,78,33,Forward
B. Traoré,GOAL,95,44,Forward
B. Keita,GOAL,91,72,Forward
R. Falcao,GOAL,94,43,Forward
K. Tete,Miss,91,65,Defender
T. Ndombèlé,Miss,75,54,Midfielder
R. Falcao,Miss,89,58,Forward
S. Jovetić,Miss,86,35,Forward
B. Traoré,Miss,90,62,Forward
M. Depay,Miss,74,38,Forward
Rony Lopes,Miss,87,73,Midfielder
Y. Tielemans,Miss,74,43,Midfielder
Rony Lopes,Miss,82,31,Midfielder
M. Depay,Miss,92,39,Forward
M. Depay,Miss,89,52,Forward
F. Mendy,Miss,74,31,Defender
Rony Lopes,GOAL,88,38,Midfielder
Y. Tielemans,Miss,58,78,Midfielder
P. Oniangué,Miss,85,60,Midfielder
P. Capelle,Miss,78,52,Midfielder
N. Mukiele,Miss,88,36,Defender
F. Tait,Miss,69,72,Midfielder
K. Toko Ekambi,Miss,80,69,Forward
K. Toko Ekambi,Miss,78,68,Forward
P. Lasne,GOAL,76,44,Midfielder
R. Thomas,Miss,89,46,Defender
S. Camara,Miss,89,40,Forward
S. Camara,Miss,80,52,Forward
N. Mukiele,Miss,67,58,Defender
I. Mbenza,GOAL,89,27,Forward
B. Ketkeophomphone,Miss,71,43,Forward
G. Sio,Miss,73,54,Forward
M. Gradel,Miss,90,66,Forward
A. Pléa,Miss,77,66,Forward
J. Makengo,Miss,91,37,Midfielder
B. Srarfi,Miss,77,61,Midfielder
M. Gradel,Miss,90,51,Forward
C. Jean,Miss,93,74,Forward
B. Srarfi,Miss,90,62,Midfielder
J. Makengo,Miss,88,37,Midfielder
A. Pléa,Miss,91,37,Forward
F. Moubandje,Miss,62,23,Defender
M. Sarr,Miss,88,42,Defender
B. Srarfi,Miss,87,69,Midfielder
M. Gradel,GOAL,81,29,Forward
M. Gradel,Miss,89,30,Forward
M. Sarr,Miss,96,56,Defender
I. Ganago,Miss,89,57,Forward
M. Sarr,Miss,70,46,Defender
S. Prcić,Miss,77,49,Midfielder
W. Khazri,Miss,89,25,Midfielder
L. Blas,Miss,98,30,Midfielder
H. Traoré,Miss,75,68,Defender
I. Sarr,Miss,87,30,Midfielder
B. Bourigeaud,Miss,92,57,Midfielder
W. Khazri,Miss,78,51,Midfielder
W. Khazri,Miss,87,70,Midfielder
N. Benezet,Miss,89,58,Midfielder
J. Briand,Miss,90,31,Forward
J. Briand,Miss,94,68,Forward
N. Benezet,Miss,88,45,Midfielder
D. Sakho,Miss,9,62,Forward
W. Khazri,Miss,9,31,Midfielder
D. Sakho,Miss,5,49,Forward
J. Ikoko,Miss,87,61,Defender
F. Eboa Eboa,Miss,88,52,Defender
J. Gnagnon,Miss,90,43,Defender
I. Sarr,Miss,90,71,Midfielder
M. Coco,Miss,87,59,Midfielder
