player,outcome,x,y,role
T. Müller,Miss,95,57,Forward
T. Müller,Miss,94,70,Forward
T. Müller,Miss,91,62,Forward
C. Tolisso,Miss,81,64,Midfielder
S. Wagner,GOAL,97,52,Forward
S. Wagner,GOAL,93,50,Forward
S. Rudy,Miss,74,37,Midfielder
S. Wagner,Miss,94,48,Forward
Thiago Alcântara,GOAL,96,50,Midfielder
J. Rodríguez,Miss,88,46,Midfielder
C. Tolisso,Miss,87,53,Midfielder
S. Wagner,Miss,79,61,Forward
Thiago Alcântara,Miss,88,35,Midfielder
D. Alaba,GOAL,80,29,Defender
C. Tolisso,Miss,73,37,Midfielder
R. Lewandowski,GOAL,94,42,Forward
Juan Bernat,Miss,91,29,Defender
R. Lewandowski,Miss,91,44,Forward
B. Hübner,Miss,83,30,Defender
L. Waldschmidt,Miss,91,24,Forward
T. Ito,Miss,83,74,Midfielder
S. Gnabry,GOAL,97,55,Midfielder
S. Gnabry,Miss,91,34,Midfielder
F. Kostić,Miss,79,70,Midfielder
N. Amiri,Miss,92,31,Midfielder
Á. Szalai,GOAL,96,49,Forward
A. Kramarić,Miss,94,67,Forward
B. Hübner,Miss,95,49,Defender
G. Sakai,Miss,74,72,Defender
Á. Szalai,Miss,75,71,Forward
G. Sakai,Miss,79,55,Defender
B. Hübner,Miss,94,51,Defender
Á. Szalai,Miss,96,66,Forward
T. Ito,Miss,89,32,Midfielder
L. Waldschmidt,Miss,78,36,Forward
P. Kadeřábek,Miss,95,66,Defender
P. Kadeřábek,Miss,94,71,Defender
A. Kramarić,Miss,69,61,Forward
S. Gnabry,Miss,94,71,Midfielder
Á. Szalai,Miss,89,52,Forward
G. Sakai,Miss,75,74,Defender
Á. Szalai,Miss,94,58,Forward
N. Amiri,Miss,75,59,Midfielder
G. Sakai,Miss,85,47,Defender
H. Nordtveit,Miss,77,45,Midfielder
N. Amiri,Miss,90,68,Midfielder
N. Amiri,Miss,78,33,Midfielder
S. Salihović,Miss,72,52,Midfielder
N. Schulz,Miss,90,26,Midfielder
G. Sakai,Miss,76,75,Defender
A. Kramarić,Miss,87,37,Forward
S. Salihović,Miss,72,54,Midfielder
S. Kalou,Miss,84,40,Forward
Y. Ōsako,Miss,94,35,Forward
V. Ibišević,Miss,89,58,Forward
V. Darida,Miss,73,28,Midfielder
M. Weiser,Miss,77,70,Midfielder
L. Bittencourt,GOAL,86,45,Midfielder
D. Selke,Miss,86,57,Forward
V. Darida,Miss,71,32,Midfielder
M. Leckie,Miss,81,29,Forward
D. Selke,GOAL,94,64,Forward
D. Selke,GOAL,95,52,Forward
M. Leckie,Miss,93,57,Forward
C. Clemens,Miss,81,41,Midfielder
M. Risse,Miss,75,55,Midfielder
M. Risse,Miss,88,66,Midfielder
J. Córdoba,Miss,89,50,Forward
J. Córdoba,Miss,93,54,Forward
L. Bittencourt,Miss,89,39,Midfielder
D. Selke,Miss,89,66,Forward
M. Risse,Miss,79,63,Midfielder
S. Terodde,Miss,89,38,Forward
F. Sørensen,Miss,93,55,Defender
J. Schieber,Miss,90,39,Forward
J. Córdoba,Miss,91,62,Forward
M. Rashica,Miss,87,29,Forward
T. Gebre Selassie,Miss,82,73,Defender
M. Kruse,Miss,75,45,Forward
N. Moisander,GOAL,88,44,Defender
M. Rashica,Miss,74,70,Forward
Z. Junuzović,Miss,90,28,Midfielder
M. Rashica,Miss,87,42,Forward
A. Lookman,GOAL,94,60,Midfielder
T. Werner,Miss,95,32,Forward
T. Werner,Miss,91,35,Forward
M. Kruse,Miss,82,50,Forward
M. Kruse,Miss,90,59,Forward
T. Werner,Miss,90,39,Forward
E. Forsberg,Miss,86,69,Midfielder
E. Forsberg,Miss,70,58,Midfielder
J. Gondorf,Miss,86,62,Midfielder
T. Werner,Miss,88,37,Forward
T. Delaney,Miss,89,41,Midfielder
I. Belfodil,Miss,88,67,Forward
N. Moisander,Miss,88,48,Defender
I. Belfodil,Miss,90,42,Forward
Ł. Piszczek,Miss,87,38,Defender
N. Şahin,Miss,91,60,Midfielder
A. Schöpf,Miss,75,44,Midfielder
A. Harit,Miss,80,49,Midfielder
G. Burgstaller,Miss,90,68,Forward
T. Kehrer,Miss,92,42,Defender
M. Dahoud,Miss,75,49,Midfielder
Y. Konoplyanka,Miss,89,32,Midfielder
D. Caligiuri,Miss,81,69,Midfielder
L. Goretzka,Miss,78,42,Midfielder
Y. Konoplyanka,Miss,87,31,Midfielder
Y. Konoplyanka,GOAL,88,45,Midfielder
G. Burgstaller,Miss,86,65,Forward
M. Reus,Miss,90,60,Forward
C. Pulisic,Miss,93,54,Midfielder
Y. Konoplyanka,Miss,92,38,Midfielder
A. Schürrle,Miss,92,33,Forward
S. Papastathopoulos,Miss,90,60,Defender
M. Reus,Miss,90,68,Forward
M. Batshuayi,Miss,90,59,Forward
A. Schürrle,Miss,75,72,Forward
M. Reus,Miss,87,52,Forward
M. Wolf,Miss,81,40,Midfielder
K. Volland,Miss,80,66,Forward
K. Volland,Miss,83,41,Forward
J. Brandt,GOAL,93,51,Midfielder
M. Fabián,GOAL,92,40,Midfielder
J. Brandt,Miss,76,38,Midfielder
L. Bailey,Miss,77,67,Forward
C. Aránguiz,Miss,88,45,Midfielder
K. Volland,Miss,86,41,Forward
M. Fabián,Miss,82,40,Midfielder
L. Bailey,Miss,71,38,Forward
K. Volland,GOAL,88,52,Forward
S. Haller,Miss,88,54,Forward
K. Volland,GOAL,92,43,Forward
M. Fabián,Miss,80,70,Midfielder
L. Jović,Miss,94,48,Forward
K. Volland,GOAL,94,52,Forward
S. Haller,Miss,90,57,Forward
N. Höfler,Miss,76,20,Midfielder
A. Hack,Miss,67,30,Defender
C. Günter,Miss,72,21,Defender
A. Diallo,Miss,98,41,Defender
N. Petersen,Miss,69,47,Forward
D. Latza,Miss,87,34,Midfielder
P. De Blasis,Miss,71,50,Forward
P. De Blasis,Miss,85,34,Forward
L. Öztunali,Miss,91,68,Midfielder
D. Latza,Miss,83,58,Midfielder
N. Petersen,Miss,89,46,Forward
M. Gulde,Miss,85,60,Defender
C. Söyüncü,Miss,81,67,Defender
P. De Blasis,Miss,76,29,Forward
S. Serdar,Miss,88,68,Midfielder
R. Quaison,Miss,65,53,Midfielder
T. Kleindienst,Miss,89,42,Forward
P. De Blasis,GOAL,90,53,Forward
N. Petersen,Miss,94,30,Forward
M. Gulde,Miss,90,61,Defender
J. Schuster,Miss,73,79,Midfielder
J. Gouweleeuw,Miss,88,68,Defender
M. Hinteregger,Miss,41,33,Defender
Caiuby,Miss,89,35,Midfielder
F. Uduokhai,Miss,81,39,Defender
L. Dimata,Miss,88,51,Forward
D. Didavi,Miss,91,50,Midfielder
D. Didavi,Miss,80,67,Midfielder
M. Hinteregger,Miss,63,39,Defender
J. Schmid,Miss,80,74,Midfielder
R. Knoche,Miss,92,48,Defender
P. Jaeckel,Miss,86,35,Defender
M. Gregoritsch,Miss,78,95,Forward
D. Origi,Miss,81,27,Forward
Y. Mallı,Miss,76,44,Midfielder
M. Richter,Miss,88,62,Forward
D. Didavi,Miss,84,62,Midfielder
P. Jaeckel,Miss,72,49,Defender
William,Miss,80,34,Defender
D. Origi,Miss,90,55,Forward
F. Uduokhai,Miss,96,51,Defender
M. Hinteregger,Miss,93,38,Defender
P. Verhaegh,Miss,88,51,Defender
I. Fossum,Miss,74,60,Midfielder
E. Thommy,Miss,76,47,Midfielder
M. Gómez,Miss,96,39,Forward
T. Hübers,Miss,92,60,Defender
M. Gómez,Miss,90,60,Forward
M. Gómez,Miss,72,49,Forward
E. Thommy,Miss,75,28,Midfielder
Miiko Albornoz,Miss,74,36,Defender
E. Thommy,Miss,76,46,Midfielder
F. Klaus,Miss,81,49,Midfielder
N. Füllkrug,Miss,90,33,Forward
E. Thommy,GOAL,80,42,Midfielder
I. Fossum,Miss,78,54,Midfielder
N. Füllkrug,Miss,86,64,Forward
D. Ginczek,Miss,92,67,Forward
C. Gentner,Miss,89,51,Midfielder
N. Füllkrug,GOAL,89,49,Forward
M. Reus,Miss,87,31,Forward
M. Götze,Miss,81,35,Midfielder
J. Sancho,Miss,78,36,Midfielder
J. Sancho,GOAL,89,35,Midfielder
L. Alario,Miss,96,30,Forward
C. Pulisic,Miss,93,55,Midfielder
M. Akanji,Miss,87,29,Defender
J. Brandt,Miss,74,42,Midfielder
S. Papastathopoulos,Miss,90,43,Defender
P. Retsos,Miss,80,36,Defender
B. Henrichs,Miss,87,29,Defender
M. Götze,Miss,92,69,Midfielder
M. Reus,Miss,90,29,Forward
D. Kohr,Miss,84,50,Midfielder
K. Havertz,Miss,80,63,Midfielder
M. Reus,GOAL,88,56,Forward
M. Akanji,Miss,76,42,Defender
Ł. Piszczek,Miss,96,61,Defender
M. Philipp,GOAL,90,41,Forward
K. Bellarabi,Miss,80,70,Midfielder
K. Havertz,Miss,90,49,Midfielder
M. Reus,GOAL,96,57,Forward
M. Dahoud,Miss,80,31,Midfielder
K. Bellarabi,Miss,73,53,Midfielder
N. Schulz,Miss,73,47,Midfielder
D. Demme,Miss,89,31,Midfielder
N. Schulz,Miss,89,32,Midfielder
M. Uth,GOAL,97,54,Forward
D. Demme,Miss,79,65,Midfielder
Bruma,Miss,85,19,Forward
Bernardo,Miss,79,33,Defender
A. Lookman,Miss,89,64,Midfielder
S. Ilsanker,Miss,87,60,Midfielder
M. Uth,Miss,81,75,Forward
E. Forsberg,Miss,75,50,Midfielder
S. Gnabry,GOAL,91,46,Midfielder
P. Kadeřábek,GOAL,97,50,Defender
Bruma,Miss,75,24,Forward
S. Gnabry,Miss,58,55,Midfielder
D. Demme,Miss,77,28,Midfielder
N. Keïta,Miss,86,27,Midfielder
M. Uth,GOAL,95,43,Forward
A. Kramarić,Miss,92,61,Forward
A. Kramarić,Miss,91,59,Forward
L. Rupp,GOAL,96,41,Midfielder
M. Uth,Miss,93,51,Forward
A. Kramarić,Miss,71,53,Forward
J. Augustin,Miss,75,45,Forward
T. Werner,Miss,88,66,Forward
D. Upamecano,GOAL,95,56,Defender
B. Embolo,GOAL,94,50,Forward
Y. Konoplyanka,Miss,79,31,Midfielder
Y. Konoplyanka,Miss,77,74,Midfielder
S. Özcan,Miss,87,34,Midfielder
S. Özcan,Miss,92,33,Midfielder
L. Goretzka,Miss,73,70,Midfielder
W. McKennie,Miss,72,63,Midfielder
Y. Konoplyanka,GOAL,92,32,Midfielder
L. Bittencourt,GOAL,95,62,Midfielder
Y. Konoplyanka,Miss,87,37,Midfielder
Y. Konoplyanka,Miss,88,48,Midfielder
Naldo,Miss,87,45,Defender
J. Hector,Miss,74,47,Defender
Y. Konoplyanka,Miss,81,36,Midfielder
F. Di Santo,Miss,71,67,Forward
G. Burgstaller,Miss,81,54,Forward
S. Terodde,Miss,85,60,Forward
Y. Konoplyanka,Miss,88,35,Midfielder
F. Di Santo,Miss,87,47,Forward
J. Hector,Miss,88,42,Defender
Naldo,Miss,90,50,Defender
Naldo,Miss,92,60,Defender
F. Di Santo,Miss,89,30,Forward
J. Córdoba,Miss,87,70,Forward
D. Caligiuri,Miss,85,55,Midfielder
M. Risse,Miss,74,64,Midfielder
L. Stindl,GOAL,92,67,Forward
L. Stindl,Miss,91,65,Forward
J. Vestergaard,Miss,90,48,Defender
L. Stindl,Miss,90,56,Forward
J. Hofmann,Miss,90,50,Midfielder
Raffael,GOAL,87,45,Forward
L. Stindl,Miss,46,49,Forward
Y. Mallı,Miss,81,33,Midfielder
M. Arnold,Miss,75,49,Midfielder
R. Bazoer,Miss,83,56,Midfielder
D. Didavi,Miss,83,49,Midfielder
D. Didavi,Miss,76,43,Midfielder
J. Hofmann,Miss,89,61,Midfielder
J. Vestergaard,Miss,40,3,Defender
M. Arnold,Miss,97,65,Midfielder
M. Ginter,Miss,94,53,Defender
D. Didavi,Miss,93,49,Midfielder
M. Ginter,Miss,83,59,Defender
L. Jović,Miss,89,52,Forward
M. Gaćinović,Miss,88,57,Midfielder
L. Jović,Miss,91,57,Forward
O. Duda,Miss,83,49,Midfielder
J. de Guzmán,Miss,88,76,Midfielder
T. Chandler,Miss,83,32,Defender
D. Abraham,Miss,71,77,Defender
L. Jović,Miss,93,50,Forward
M. Russ,Miss,92,51,Defender
M. Fabián,Miss,85,57,Midfielder
D. Abraham,Miss,76,55,Defender
M. Fabián,Miss,73,50,Midfielder
M. Leckie,GOAL,87,56,Forward
A. Esswein,GOAL,87,43,Midfielder
A. Finnbogason,Miss,92,49,Forward
M. Gregoritsch,Miss,82,63,Forward
P. De Blasis,Miss,95,70,Forward
J. Schmid,Miss,72,57,Midfielder
M. Richter,Miss,78,46,Forward
L. Öztunali,Miss,91,64,Midfielder
M. Richter,Miss,87,56,Forward
M. Gregoritsch,GOAL,92,48,Forward
D. Latza,Miss,74,33,Midfielder
M. Richter,Miss,91,64,Forward
M. Gregoritsch,Miss,87,46,Forward
M. Hinteregger,Miss,91,50,Defender
R. Quaison,Miss,80,54,Midfielder
A. Finnbogason,Miss,87,52,Forward
Ja-Cheol Koo,Miss,80,57,Midfielder
S. Serdar,Miss,82,50,Midfielder
A. Finnbogason,Miss,87,34,Forward
M. Richter,Miss,89,54,Forward
L. Öztunali,Miss,67,68,Midfielder
Y. Muto,Miss,89,31,Forward
M. Heller,Miss,90,67,Midfielder
A. Finnbogason,GOAL,91,48,Forward
N. Petersen,Miss,81,32,Forward
M. Steinmann,Miss,89,31,Midfielder
L. Waldschmidt,Miss,93,60,Forward
C. Söyüncü,Miss,98,46,Defender
J. Haberer,Miss,86,67,Midfielder
T. Kleindienst,Miss,90,65,Forward
N. Petersen,Miss,94,50,Forward
C. Söyüncü,Miss,88,37,Defender
J. Haberer,Miss,85,69,Midfielder
T. Kleindienst,Miss,76,59,Forward
F. Kostić,Miss,92,36,Midfielder
L. Holtby,Miss,80,48,Midfielder
L. Holtby,GOAL,93,56,Midfielder
B. Wood,Miss,91,58,Forward
B. Wood,Miss,74,64,Forward
T. Ito,Miss,92,36,Midfielder
F. Kostić,Miss,84,53,Midfielder
N. Petersen,Miss,79,75,Forward
T. Kleindienst,Miss,92,60,Forward
A. Hunt,Miss,88,70,Midfielder
F. Kostić,Miss,92,46,Midfielder
A. Schwolow,Miss,87,48,Goalkeeper
I. Bebou,Miss,73,44,Forward
Miiko Albornoz,Miss,91,36,Defender
Thiago Alcântara,Miss,94,46,Midfielder
J. Rodríguez,Miss,78,62,Midfielder
S. Wagner,Miss,90,56,Forward
N. Süle,Miss,76,54,Defender
N. Füllkrug,Miss,88,50,Forward
T. Hübers,Miss,97,31,Defender
S. Wagner,Miss,96,48,Forward
Thiago Alcântara,Miss,86,39,Midfielder
N. Füllkrug,Miss,74,51,Forward
N. Süle,Miss,83,57,Defender
T. Müller,Miss,89,72,Forward
J. Rodríguez,Miss,73,52,Midfielder
T. Müller,GOAL,90,54,Forward
J. Rodríguez,Miss,79,75,Midfielder
R. Lewandowski,GOAL,90,53,Forward
S. Maier,Miss,76,36,Midfielder
S. Rudy,GOAL,91,50,Midfielder
P. Bargfrede,Miss,82,29,Midfielder
D. Ginczek,Miss,77,56,Forward
C. Gentner,GOAL,93,52,Midfielder
M. Gómez,Miss,92,52,Forward
F. Kainz,Miss,88,65,Midfielder
J. Gondorf,Miss,78,64,Midfielder
M. Friedl,Miss,95,57,Defender
M. Gómez,Miss,78,55,Forward
J. Gondorf,Miss,89,63,Midfielder
T. Gebre Selassie,Miss,89,61,Defender
A. Donis,Miss,89,65,Forward
M. Kruse,Miss,93,33,Forward
A. Donis,Miss,89,40,Forward
A. Donis,Miss,89,31,Forward
B. Özcan,GOAL,91,48,Midfielder
Z. Junuzović,Miss,75,42,Midfielder
M. Rashica,Miss,74,43,Forward
F. Evina,Miss,91,35,Forward
L. Jović,Miss,77,57,Forward
F. Evina,Miss,80,30,Forward
S. Wagner,Miss,90,67,Forward
J. Willems,Miss,84,29,Defender
M. Fabián,Miss,77,51,Midfielder
M. Gaćinović,Miss,88,58,Midfielder
L. Jović,Miss,84,55,Forward
N. Dorsch,GOAL,91,53,Midfielder
Thiago Alcântara,Miss,77,59,Midfielder
S. Wagner,Miss,77,28,Forward
S. Wagner,Miss,90,43,Forward
M. Ćavar,Miss,75,42,Midfielder
M. Fabián,Miss,85,48,Midfielder
M. Wolf,Miss,81,71,Midfielder
S. Wagner,GOAL,90,37,Forward
S. Haller,GOAL,95,56,Forward
M. Fabián,Miss,73,46,Midfielder
Rafinha,GOAL,90,66,Defender
C. Tolisso,Miss,90,64,Midfielder
N. Süle,GOAL,89,63,Defender
A. Kramarić,Miss,92,36,Forward
K. Demirbay,Miss,87,32,Midfielder
A. Kramarić,GOAL,97,52,Forward
M. Uth,Miss,76,56,Forward
K. Karaman,GOAL,95,51,Forward
O. Sorg,Miss,83,46,Defender
K. Karaman,Miss,94,34,Forward
T. Hübers,Miss,96,37,Defender
N. Amiri,Miss,76,52,Midfielder
N. Amiri,Miss,81,38,Midfielder
N. Schulz,Miss,79,29,Midfielder
A. Kramarić,GOAL,87,60,Forward
P. Kadeřábek,Miss,88,67,Defender
A. Kramarić,Miss,86,30,Forward
S. Zuber,Miss,78,61,Midfielder
N. Füllkrug,Miss,91,54,Forward
S. Sané,Miss,37,4,Defender
M. Uth,Miss,89,54,Forward
I. Bebou,Miss,85,54,Forward
N. Amiri,Miss,79,27,Midfielder
I. Fossum,Miss,79,50,Midfielder
S. Sané,Miss,90,62,Defender
N. Amiri,Miss,75,33,Midfielder
T. Hübers,Miss,90,41,Defender
N. Füllkrug,Miss,87,52,Forward
A. Kramarić,GOAL,75,32,Forward
K. Karaman,Miss,90,42,Forward
P. Pekarík,Miss,91,73,Defender
S. Kalou,Miss,97,47,Forward
J. Schmid,Miss,86,64,Midfielder
M. Hinteregger,Miss,89,47,Defender
M. Gregoritsch,Miss,62,72,Forward
M. Hinteregger,Miss,93,49,Defender
M. Richter,Miss,74,23,Forward
M. Gregoritsch,Miss,87,54,Forward
M. Gregoritsch,GOAL,69,45,Forward
M. Leckie,Miss,87,51,Forward
P. Pekarík,Miss,87,70,Defender
M. Gregoritsch,Miss,67,34,Forward
S. Córdova,GOAL,88,38,Forward
S. Kalou,Miss,72,44,Forward
R. Khedira,Miss,84,43,Midfielder
Caiuby,Miss,89,35,Midfielder
D. Selke,GOAL,90,60,Forward
L. Bittencourt,Miss,91,31,Midfielder
L. Bittencourt,Miss,79,38,Midfielder
T. Kleindienst,Miss,93,50,Forward
T. Kleindienst,Miss,90,44,Forward
N. Petersen,GOAL,96,43,Forward
N. Petersen,Miss,86,70,Forward
S. Terodde,Miss,92,44,Forward
M. Risse,Miss,86,71,Midfielder
N. Petersen,Miss,80,56,Forward
M. Frantz,Miss,78,53,Midfielder
S. Terodde,Miss,75,41,Forward
N. Petersen,GOAL,97,38,Forward
Y. Ōsako,Miss,95,30,Forward
T. Kleindienst,Miss,79,82,Forward
D. Heintz,Miss,68,21,Defender
Y. Ōsako,Miss,82,40,Forward
M. Kempf,Miss,93,42,Defender
J. Hector,Miss,87,50,Defender
L. Höler,Miss,92,53,Forward
L. Bittencourt,GOAL,95,40,Midfielder
L. Bittencourt,GOAL,93,38,Midfielder
J. Haberer,Miss,86,65,Midfielder
L. Höler,Miss,88,56,Forward
C. Pizarro,Miss,95,48,Forward
L. Höler,GOAL,98,53,Forward
M. Eggestein,Miss,73,58,Midfielder
M. Rashica,Miss,74,31,Forward
L. Augustinsson,Miss,83,29,Defender
L. Augustinsson,Miss,88,38,Defender
Ł. Piszczek,Miss,95,59,Defender
M. Reus,Miss,91,70,Forward
M. Philipp,Miss,87,43,Forward
M. Philipp,Miss,88,39,Forward
M. Reus,GOAL,87,56,Forward
Z. Junuzović,Miss,93,46,Midfielder
M. Kruse,Miss,89,63,Forward
M. Rashica,Miss,84,46,Forward
M. Reus,Miss,85,46,Forward
M. Eggestein,Miss,92,52,Midfielder
T. Delaney,GOAL,89,54,Midfielder
Z. Junuzović,Miss,97,68,Midfielder
M. Kruse,Miss,82,45,Forward
M. Eggestein,Miss,89,61,Midfielder
M. Eggestein,Miss,71,55,Midfielder
M. Eggestein,Miss,84,52,Midfielder
A. Schürrle,Miss,81,53,Forward
M. Reus,Miss,89,76,Forward
M. Akanji,Miss,86,42,Defender
M. Kruse,Miss,83,51,Forward
M. Veljkovic,Miss,91,52,Defender
M. Philipp,Miss,84,50,Forward
A. Schürrle,Miss,90,71,Forward
J. Sancho,Miss,97,47,Midfielder
A. Yarmolenko,Miss,90,56,Forward
A. Schürrle,Miss,95,49,Forward
M. Akanji,Miss,75,39,Defender
S. Papastathopoulos,Miss,80,74,Defender
M. Reus,Miss,85,72,Forward
Raffael,Miss,94,51,Forward
G. Burgstaller,Miss,90,43,Forward
N. Elvedi,Miss,88,57,Defender
G. Burgstaller,Miss,88,65,Forward
T. Kehrer,Miss,85,55,Defender
Raffael,GOAL,94,44,Forward
C. Kramer,Miss,87,51,Midfielder
N. Elvedi,Miss,89,76,Defender
M. Cuisance,Miss,73,61,Midfielder
Y. Konoplyanka,Miss,86,26,Midfielder
T. Hazard,Miss,76,31,Forward
T. Hazard,Miss,88,54,Forward
L. Goretzka,Miss,88,50,Midfielder
G. Burgstaller,Miss,87,76,Forward
Raffael,Miss,79,47,Forward
Y. Konoplyanka,Miss,91,64,Midfielder
D. Caligiuri,Miss,77,50,Midfielder
N. Elvedi,Miss,93,80,Defender
L. Goretzka,Miss,93,48,Midfielder
T. Hazard,Miss,98,37,Forward
M. Gómez,Miss,78,68,Forward
L. Alario,Miss,89,52,Forward
E. Thommy,Miss,78,31,Midfielder
K. Havertz,Miss,88,41,Midfielder
K. Bellarabi,Miss,78,60,Midfielder
L. Bender,Miss,87,63,Midfielder
L. Bailey,Miss,76,21,Forward
L. Bender,Miss,87,45,Midfielder
C. Aránguiz,Miss,77,38,Midfielder
L. Bailey,Miss,93,37,Forward
L. Bailey,Miss,91,29,Forward
C. Aránguiz,Miss,79,61,Midfielder
L. Alario,Miss,95,52,Forward
K. Volland,Miss,90,45,Forward
L. Bender,Miss,92,58,Midfielder
K. Havertz,Miss,82,50,Midfielder
K. Bellarabi,Miss,88,61,Midfielder
C. Gentner,GOAL,90,62,Midfielder
L. Bailey,Miss,78,26,Forward
L. Alario,Miss,82,57,Forward
S. Kießling,Miss,94,51,Forward
J. Brandt,Miss,97,40,Midfielder
L. Alario,Miss,94,48,Forward
Y. Poulsen,Miss,91,46,Forward
T. Werner,Miss,93,35,Forward
A. Diallo,Miss,94,57,Defender
N. Keïta,Miss,87,56,Midfielder
R. Baku,Miss,86,64,Midfielder
R. Baku,Miss,79,67,Midfielder
S. Bell,Miss,82,76,Defender
R. Baku,Miss,72,39,Midfielder
A. Hack,Miss,92,49,Defender
Y. Poulsen,Miss,89,46,Forward
N. Keïta,Miss,89,35,Midfielder
J. Gbamin,Miss,78,65,Midfielder
J. Gbamin,Miss,79,40,Midfielder
J. Gbamin,Miss,86,45,Midfielder
P. De Blasis,Miss,88,32,Forward
K. Kampl,Miss,86,42,Midfielder
J. Gbamin,Miss,81,47,Midfielder
G. Holtmann,Miss,76,26,Midfielder
A. Maxim,GOAL,88,50,Midfielder
K. Onisiwo,Miss,92,63,Midfielder
R. Baku,GOAL,88,58,Midfielder
D. Origi,Miss,96,75,Forward
K. Papadopoulos,Miss,88,40,Defender
B. Wood,Miss,95,45,Forward
R. Steffen,Miss,95,53,Midfielder
R. Bazoer,Miss,84,48,Midfielder
D. Origi,Miss,84,26,Forward
K. Papadopoulos,Miss,88,56,Defender
T. Ito,Miss,79,28,Midfielder
L. Holtby,GOAL,92,34,Midfielder
M. Arnold,Miss,92,35,Midfielder
J. Guilavogui,Miss,87,44,Midfielder
F. Kostić,Miss,87,64,Midfielder
Douglas Santos,Miss,92,29,Defender
D. Origi,Miss,83,40,Forward
B. Jatta,Miss,88,41,Midfielder
F. Kostić,Miss,94,28,Midfielder
D. Origi,Miss,91,63,Forward
L. Waldschmidt,GOAL,97,60,Forward
R. Baku,GOAL,87,52,Midfielder
M. Reus,Miss,88,37,Forward
M. Götze,Miss,86,59,Midfielder
Y. Muto,GOAL,95,41,Forward
M. Philipp,GOAL,90,49,Forward
M. Akanji,Miss,88,35,Defender
A. Hack,Miss,73,28,Defender
A. Diallo,Miss,96,36,Defender
Ł. Piszczek,Miss,78,65,Defender
P. De Blasis,Miss,90,58,Forward
M. Philipp,Miss,89,45,Forward
M. Reus,Miss,91,33,Forward
J. Sancho,Miss,89,35,Midfielder
A. Schürrle,Miss,88,51,Forward
M. Schmelzer,Miss,89,37,Defender
D. Origi,Miss,92,71,Forward
J. Brekalo,Miss,88,52,Midfielder
D. Origi,Miss,88,39,Forward
A. Lookman,Miss,90,31,Midfielder
T. Werner,Miss,95,30,Forward
D. Upamecano,Miss,81,53,Defender
A. Lookman,GOAL,93,44,Midfielder
K. Kampl,Miss,73,59,Midfielder
T. Werner,GOAL,88,40,Forward
D. Origi,Miss,93,70,Forward
J. Augustin,Miss,75,65,Forward
D. Didavi,GOAL,90,44,Midfielder
L. Dimata,Miss,92,45,Forward
A. Lookman,GOAL,93,42,Midfielder
D. Origi,Miss,82,50,Forward
K. Kampl,Miss,91,50,Midfielder
M. Arnold,Miss,77,57,Midfielder
J. Augustin,GOAL,89,56,Forward
D. Origi,Miss,91,40,Forward
D. Upamecano,Miss,88,48,Defender
S. Terodde,Miss,88,30,Forward
F. Evina,Miss,94,34,Forward
Javi Martínez,Miss,90,53,Midfielder
S. Terodde,Miss,93,42,Forward
C. Clemens,Miss,89,22,Midfielder
S. Zoller,Miss,89,30,Forward
N. Süle,Miss,91,58,Defender
M. Risse,Miss,90,59,Midfielder
S. Rudy,Miss,89,70,Midfielder
R. Lewandowski,Miss,95,53,Forward
R. Lewandowski,Miss,95,64,Forward
R. Lewandowski,Miss,88,27,Forward
T. Müller,Miss,76,60,Forward
R. Lewandowski,Miss,93,45,Forward
R. Lewandowski,Miss,91,55,Forward
J. Rodríguez,GOAL,96,52,Midfielder
R. Lewandowski,GOAL,91,44,Forward
S. Rudy,Miss,82,74,Midfielder
Thiago Alcântara,Miss,90,50,Midfielder
R. Lewandowski,Miss,94,43,Forward
C. Tolisso,GOAL,94,42,Midfielder
M. Höger,Miss,79,70,Midfielder
J. Córdoba,Miss,91,65,Forward
C. Pizarro,Miss,90,65,Forward
C. Pizarro,Miss,88,45,Forward
D. Kohr,Miss,88,54,Midfielder
L. Bailey,Miss,78,69,Forward
F. Kainz,Miss,97,28,Midfielder
J. Brandt,Miss,89,43,Midfielder
M. Eggestein,Miss,91,54,Midfielder
Z. Junuzović,Miss,72,58,Midfielder
C. Aránguiz,Miss,73,33,Midfielder
K. Havertz,Miss,89,52,Midfielder
M. Friedl,Miss,72,23,Defender
L. Alario,Miss,83,54,Forward
C. Aránguiz,Miss,77,51,Midfielder
T. Kleindienst,Miss,96,71,Forward
N. Petersen,Miss,88,52,Forward
N. Höfler,Miss,79,62,Midfielder
J. Schuster,Miss,83,43,Midfielder
T. Hazard,GOAL,96,39,Forward
M. Ginter,Miss,91,54,Defender
M. Ginter,Miss,93,55,Defender
T. Kleindienst,Miss,75,56,Forward
J. Drmic,Miss,89,34,Forward
T. Kleindienst,Miss,91,51,Forward
T. Hazard,Miss,89,65,Forward
M. Ginter,Miss,88,53,Defender
N. Petersen,Miss,87,33,Forward
J. Haberer,Miss,81,50,Midfielder
M. Cuisance,Miss,91,32,Midfielder
J. Haberer,Miss,82,34,Midfielder
J. Drmic,Miss,85,69,Forward
M. Frantz,Miss,86,53,Midfielder
N. Elvedi,GOAL,92,47,Defender
C. Günter,Miss,79,27,Defender
M. Terrazzino,Miss,89,60,Forward
M. Kempf,Miss,94,41,Defender
M. Kempf,Miss,89,36,Defender
T. Kleindienst,GOAL,96,56,Forward
