playerId,name,role,count
7936,P. Pogba,lam,286
7936,P. Pogba,ram,242
7936,P. Pogba,lcm,185
7936,P. Pogba,rcm,167
7936,P. Pogba,cdm,155
7936,P. Pogba,rs,144
7936,P. Pogba,ls,143
7936,P. Pogba,st,121
7936,P. Pogba,cam,93
7936,P. Pogba,cm,75
7936,P. Pogba,gk,41
7936,P. Pogba,rcb,35
7936,P. Pogba,lcb,35
7936,P. Pogba,cb,12
344178,P. Retsos,lb,432
344178,P. Retsos,rb,385
344178,P. Retsos,lw,286
344178,P. Retsos,rw,143
344178,P. Retsos,lam,65
344178,P. Retsos,ram,50
344178,P. Retsos,lcm,39
344178,P. Retsos,gk,39
344178,P. Retsos,cdm,29
344178,P. Retsos,rcm,29
344178,P. Retsos,rs,25
344178,P. Retsos,lcb,22
344178,P. Retsos,rcb,22
344178,P. Retsos,st,13
344178,P. Retsos,cm,10
344178,P. Retsos,cb,10
344178,P. Retsos,ls,8
344178,P. Retsos,cam,6
20911,P. Schiattarella,lw,494
20911,P. Schiattarella,lb,345
20911,P. Schiattarella,lam,151
20911,P. Schiattarella,cdm,94
20911,P. Schiattarella,lcm,75
20911,P. Schiattarella,rb,71
20911,P. Schiattarella,ls,63
20911,P. Schiattarella,rcm,55
20911,P. Schiattarella,rw,50
20911,P. Schiattarella,ram,38
20911,P. Schiattarella,lcb,36
20911,P. Schiattarella,cam,35
20911,P. Schiattarella,rs,32
20911,P. Schiattarella,cm,32
20911,P. Schiattarella,rcb,28
20911,P. Schiattarella,st,24
20911,P. Schiattarella,gk,21
20911,P. Schiattarella,cb,9
234359,P. Schick,lw,250
234359,P. Schick,ls,83
234359,P. Schick,rs,71
234359,P. Schick,lb,71
234359,P. Schick,st,63
234359,P. Schick,rw,60
234359,P. Schick,lam,36
234359,P. Schick,ram,12
234359,P. Schick,lcm,11
234359,P. Schick,cam,9
234359,P. Schick,cm,8
234359,P. Schick,rb,7
234359,P. Schick,gk,6
234359,P. Schick,cdm,3
234359,P. Schick,rcm,3
234359,P. Schick,lcb,3
234359,P. Schick,cb,1
234359,P. Schick,rcb,1
15256,P. Schwegler,lb,383
15256,P. Schwegler,rb,284
15256,P. Schwegler,lw,213
15256,P. Schwegler,rw,159
15256,P. Schwegler,lam,151
15256,P. Schwegler,cdm,104
15256,P. Schwegler,ram,102
15256,P. Schwegler,lcm,89
15256,P. Schwegler,rcm,66
15256,P. Schwegler,rcb,43
15256,P. Schwegler,lcb,42
15256,P. Schwegler,cam,33
15256,P. Schwegler,gk,32
15256,P. Schwegler,cm,31
15256,P. Schwegler,ls,27
15256,P. Schwegler,rs,21
15256,P. Schwegler,st,19
15256,P. Schwegler,cb,14
241945,P. Sisto,rw,1058
241945,P. Sisto,rb,503
241945,P. Sisto,ram,125
241945,P. Sisto,lw,111
241945,P. Sisto,rs,109
241945,P. Sisto,ls,54
241945,P. Sisto,lb,48
241945,P. Sisto,st,40
241945,P. Sisto,rcm,38
241945,P. Sisto,lam,22
241945,P. Sisto,cam,22
241945,P. Sisto,lcm,15
241945,P. Sisto,cdm,13
241945,P. Sisto,rcb,10
241945,P. Sisto,cm,5
241945,P. Sisto,gk,4
241945,P. Sisto,lcb,2
14905,P. Skjelbred,rb,260
14905,P. Skjelbred,lb,211
14905,P. Skjelbred,rw,190
14905,P. Skjelbred,lw,174
14905,P. Skjelbred,lam,125
14905,P. Skjelbred,cdm,123
14905,P. Skjelbred,ram,117
14905,P. Skjelbred,lcm,95
14905,P. Skjelbred,rcm,93
14905,P. Skjelbred,lcb,60
14905,P. Skjelbred,cm,48
14905,P. Skjelbred,cam,48
14905,P. Skjelbred,rcb,47
14905,P. Skjelbred,rs,25
14905,P. Skjelbred,gk,15
14905,P. Skjelbred,st,13
14905,P. Skjelbred,ls,11
14905,P. Skjelbred,cb,7
25703,P. Souaré,rw,5
25703,P. Souaré,rb,4
272378,P. Stenzel,lb,730
272378,P. Stenzel,lw,480
272378,P. Stenzel,lam,42
272378,P. Stenzel,gk,23
272378,P. Stenzel,lcb,19
272378,P. Stenzel,lcm,18
272378,P. Stenzel,ls,16
272378,P. Stenzel,cam,10
272378,P. Stenzel,cdm,9
272378,P. Stenzel,rw,9
272378,P. Stenzel,cm,4
272378,P. Stenzel,cb,4
272378,P. Stenzel,st,4
272378,P. Stenzel,rb,3
272378,P. Stenzel,rcb,3
272378,P. Stenzel,rs,2
272378,P. Stenzel,ram,1
272378,P. Stenzel,rcm,1
16010,P. Tschauner,gk,384
16010,P. Tschauner,rb,115
16010,P. Tschauner,lcb,110
16010,P. Tschauner,lw,105
16010,P. Tschauner,lb,101
16010,P. Tschauner,cb,89
16010,P. Tschauner,rcb,58
16010,P. Tschauner,cdm,8
16010,P. Tschauner,st,2
16010,P. Tschauner,rs,1
99,P. Tytoń,gk,6
99,P. Tytoń,rb,5
99,P. Tytoń,lcb,4
99,P. Tytoń,rcb,2
99,P. Tytoń,cb,1
99,P. Tytoń,lw,1
15775,P. Verhaegh,lb,910
15775,P. Verhaegh,lw,831
15775,P. Verhaegh,lam,57
15775,P. Verhaegh,gk,44
15775,P. Verhaegh,lcm,18
15775,P. Verhaegh,lcb,15
15775,P. Verhaegh,cdm,12
15775,P. Verhaegh,rb,11
15775,P. Verhaegh,ls,11
15775,P. Verhaegh,cb,7
15775,P. Verhaegh,rcb,4
15775,P. Verhaegh,st,2
15775,P. Verhaegh,cm,2
15775,P. Verhaegh,rs,1
15775,P. Verhaegh,rw,1
15775,P. Verhaegh,rcm,1
15775,P. Verhaegh,cam,1
15775,P. Verhaegh,ram,1
8313,P. Zabaleta,lb,999
8313,P. Zabaleta,lw,795
8313,P. Zabaleta,lam,71
8313,P. Zabaleta,gk,68
8313,P. Zabaleta,rb,40
8313,P. Zabaleta,lcb,37
8313,P. Zabaleta,ls,30
8313,P. Zabaleta,lcm,29
8313,P. Zabaleta,rw,22
8313,P. Zabaleta,cdm,12
8313,P. Zabaleta,ram,9
8313,P. Zabaleta,cb,7
8313,P. Zabaleta,cm,6
8313,P. Zabaleta,st,5
8313,P. Zabaleta,rcm,5
8313,P. Zabaleta,cam,3
8313,P. Zabaleta,rcb,3
8313,P. Zabaleta,rs,1
99902,P. Zieliński,rw,643
99902,P. Zieliński,lw,280
99902,P. Zieliński,rb,257
99902,P. Zieliński,ram,209
99902,P. Zieliński,lb,98
99902,P. Zieliński,rs,97
99902,P. Zieliński,lam,82
99902,P. Zieliński,rcm,78
99902,P. Zieliński,ls,67
99902,P. Zieliński,lcm,49
99902,P. Zieliński,cam,46
99902,P. Zieliński,st,43
99902,P. Zieliński,cdm,42
99902,P. Zieliński,cm,34
99902,P. Zieliński,gk,12
99902,P. Zieliński,lcb,9
99902,P. Zieliński,rcb,9
99902,P. Zieliński,cb,4
454,P. van Aanholt,rb,648
454,P. van Aanholt,rw,551
454,P. van Aanholt,rs,40
454,P. van Aanholt,lb,33
454,P. van Aanholt,ram,32
454,P. van Aanholt,gk,26
454,P. van Aanholt,rcb,25
454,P. van Aanholt,lw,18
454,P. van Aanholt,st,14
454,P. van Aanholt,rcm,11
454,P. van Aanholt,ls,8
454,P. van Aanholt,lam,7
454,P. van Aanholt,cb,7
454,P. van Aanholt,cdm,6
454,P. van Aanholt,cam,5
454,P. van Aanholt,cm,2
454,P. van Aanholt,lcm,1
7882,P. Čech,gk,446
7882,P. Čech,rb,185
7882,P. Čech,lw,118
7882,P. Čech,rcb,109
7882,P. Čech,cb,91
7882,P. Čech,lcb,72
7882,P. Čech,lb,45
7882,P. Čech,cdm,6
7882,P. Čech,lam,2
41127,Pablo,rb,410
41127,Pablo,rcb,83
41127,Pablo,cdm,79
41127,Pablo,gk,67
41127,Pablo,rcm,53
41127,Pablo,lb,39
41127,Pablo,lcb,32
41127,Pablo,rw,29
41127,Pablo,ram,20
41127,Pablo,cb,17
41127,Pablo,cm,15
41127,Pablo,st,13
41127,Pablo,lcm,9
41127,Pablo,ls,7
41127,Pablo,rs,5
41127,Pablo,lam,3
41127,Pablo,cam,2
41127,Pablo,lw,1
399676,Pablo Fornals,rw,444
399676,Pablo Fornals,lw,385
399676,Pablo Fornals,rb,281
399676,Pablo Fornals,lb,224
399676,Pablo Fornals,lam,120
399676,Pablo Fornals,ram,107
399676,Pablo Fornals,rs,101
399676,Pablo Fornals,ls,91
399676,Pablo Fornals,rcm,77
399676,Pablo Fornals,st,65
399676,Pablo Fornals,lcm,63
399676,Pablo Fornals,cdm,62
399676,Pablo Fornals,cam,39
